ax,ay,az,gx,gy,gz
-0.086,0.019,-0.187,-41.687,-0.549,16.907
-0.962,-2.005,-0.809,-22.705,14.648,8.24
-1.263,-3.34,-1.029,-10.01,10.925,15.198
-1.297,-4.579,-1.536,-3.662,4.272,21.606
-1.211,-5.847,-1.952,12.268,6.042,18.799
-1.244,-6.666,-2.527,29.419,-4.7,18.616
-0.9,-7.02,-2.383,41.748,-16.357,43.64
0.196,-5.824,-1.364,37.72,-15.686,62.073
0.699,-5.661,-1.278,41.321,-10.437,68.115
0.732,-6.139,-2.105,52.002,-11.414,66.772
1.196,-6.785,-2.847,58.289,-13.123,70.801
1.459,-7.661,-3.608,80.2,-20.081,81.726
1.598,-7.695,-4.307,95.52,-26.611,93.567
2.005,-6.8,-4.474,105.652,-27.771,106.995
2.177,-4.847,-4.455,109.009,-32.288,134.216
2.182,-1.866,-3.584,101.929,-37.048,144.897
1.866,-0.263,-2.474,119.263,-31.128,114.502
0.947,1.33,-2.038,133.362,-29.297,97.961
0.526,4.527,-1.536,119.385,-36.743,125.366
0.483,8.661,-0.479,89.783,-51.27,150.818
1.402,12.092,1.177,63.843,-53.833,131.287
2.847,13.236,2.766,58.289,-38.269,59.326
3.704,12.269,3.019,47.302,-25.696,37.537
3.383,12.398,2.426,24.658,-20.264,40.833
2.847,12.949,1.622,2.014,-22.278,32.288
2.89,12.518,0.914,-9.644,-23.743,-1.587
3.584,10.891,0.33,-19.348,-15.015,-44.189
3.474,8.709,-1.096,-30.579,-10.986,-56.763
2.914,7.431,-2.043,-46.021,-10.01,-56.885
2.192,6.733,-2.933,-62.927,-13.367,-57.556
1.517,5.967,-3.665,-66.833,-21.179,-68.42
1.168,5.503,-3.996,-68.726,-26.672,-94.482
0.842,4.919,-4.273,-70.801,-31.128,-105.225
0.636,4.977,-4.168,-82.764,-35.767,-103.455
0.062,4.823,-4.125,-88.318,-45.105,-102.478
-0.196,4.895,-3.948,-100.403,-54.749,-107.666
-0.273,3.996,-3.732,-111.389,-64.514,-128.784
0.029,1.771,-3.517,-116.455,-72.021,-142.334
0.866,-0.526,-3.072,-115.662,-77.209,-137.756
1.282,-2.058,-2.517,-114.197,-84.29,-122.192
1.469,-2.584,-1.522,-110.535,-87.524,-110.596
1.345,-2.799,-0.306,-108.093,-87.341,-112.488
1.933,-4.532,1.158,-105.347,-81.543,-114.868
2.57,-6.714,1.79,-100.22,-72.388,-106.323
3.196,-8.723,2.23,-87.83,-62.561,-89.783
3.479,-9.503,2.512,-73.853,-51.208,-64.636
3.034,-9.465,2.421,-55.359,-41.321,-44.922
2.976,-10.326,2.795,-35.767,-36.438,-41.687
3.608,-11.666,3.598,-15.747,-23.01,-34.424
3.665,-12.202,3.862,5.005,-7.08,-12.878
3.125,-11.274,3.603,23.01,5.554,14.221
2.34,-9.369,3.522,39.673,10.498,40.466
2.814,-6.685,4.689,44.861,19.348,47.791
3.45,-5.312,5.398,49.561,36.255,47.241
3.479,-4.546,5.211,53.833,52.063,49.072
3.278,-3.89,4.737,57.983,60.791,61.279
3.297,-2.656,4.512,53.04,73.059,76.172
3.498,-1.804,3.881,51.453,82.642,73.914
3.517,-2.192,3.077,61.523,90.82,55.725
3.991,-2.708,2.35,73.486,100.403,49.622
4.072,-2.101,1.321,75.073,105.957,63.171
3.771,-0.656,0.354,66.895,109.68,78.796
3.12,0.962,-0.794,67.322,111.45,71.533
2.507,1.68,-1.699,71.106,110.229,52.795
2.129,1.943,-2.541,69.458,112.732,36.926
1.268,2.718,-3.699,61.279,105.591,35.217
0.44,4.106,-4.498,37.598,95.581,42.603
-0.799,5.039,-5.331,28.87,85.022,31.982
-1.378,4.761,-5.867,23.804,72.876,10.681
-1.593,3.79,-6.125,17.456,62.073,-0.427
-1.751,2.857,-6.254,13.306,51.575,2.38
-2.062,2.718,-6.154,0.366,36.072,14.771
-2.483,2.866,-5.551,-9.338,26.489,13.367
-2.866,2.158,-4.962,-8.362,17.395,-3.906
-2.799,1.153,-4.24,-6.897,11.841,-12.634
-2.225,0.598,-3.34,-7.812,10.62,-6.653
-1.407,0.679,-2.397,-24.536,17.273,9.155
-0.579,1.158,-1.144,-37.415,24.231,10.681
-0.546,1.34,-0.866,-43.091,27.954,0.793
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
