ax,ay,az,gx,gy,gz
-0.684,3.9,-6.91,-19.043,9.338,-22.095
-2.22,3.914,-8.393,-20.386,-41.626,-30.029
-4.541,2.713,-11.149,-21.423,-104.492,-20.386
-5.699,2.101,-12.121,-10.803,-193.115,-23.438
-5.245,1.378,-12.862,3.601,-261.23,-33.691
-7.072,1.282,-15.542,15.137,-383.667,-46.631
-6.407,2.134,-16.561,10.742,-535.095,-88.501
3.527,0.88,-9.24,-22.644,-538.635,-101.196
8.173,0.67,-2.498,-39.978,-482.117,-80.688
9.743,0.79,1.574,-37.781,-405.579,-93.079
12.7,-1.038,4.852,-27.588,-336.06,-101.99
15.442,-1.751,9.594,-34.241,-205.017,-62.683
15.217,-0.919,11.939,-72.266,-113.464,-26.794
14.839,0.019,12.422,-115.479,-20.874,-6.836
12.274,0.455,9.465,-108.398,39.856,7.69
9.073,0.555,6.905,-90.759,66.284,0.671
8.336,0.751,7.307,-90.881,104.736,-14.343
9.082,0.579,9.054,-118.286,156.799,-16.663
9.455,0.928,8.537,-147.034,215.576,-3.174
7.962,1.196,5.359,-128.723,255.371,13.855
4.723,1.771,1.78,-115.906,248.474,14.832
3.603,2.402,1.172,-114.014,231.567,11.169
4.187,2.814,2.316,-118.652,244.446,-4.578
5.058,2.751,2.503,-122.559,276.062,-16.235
4.728,2.694,0.938,-121.399,296.875,-19.897
3.067,3.225,-2.436,-109.131,273.682,-14.16
1.369,3.378,-3.967,-116.028,222.961,-21.118
2.115,1.464,-3.321,-128.418,207.703,-5.249
3.359,0.924,-2.775,-136.597,217.651,1.404
4.115,0.268,-2.881,-127.441,243.103,-11.353
3.852,-0.861,-4.594,-81.055,267.761,-13.733
1.024,-1.23,-7.709,-54.993,225.22,-9.888
-1.794,-1.306,-9.489,-69.092,171.326,-2.869
-1.938,-2.397,-9.58,-75.928,129.089,0.671
-1.775,-4.13,-9.757,-61.157,103.821,2.563
-2.268,-5.532,-10.245,-22.644,79.041,3.967
-2.929,-5.374,-10.408,41.748,35.217,8.362
-3.67,-3.048,-9.676,57.678,-3.845,14.099
-3.436,-1.665,-8.565,58.472,-40.894,24.231
-3.225,-1.201,-7.503,72.266,-73.669,29.968
-2.632,-0.89,-6.12,86.853,-94.055,38.269
-1.708,-0.105,-4.46,86.731,-95.52,35.828
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
