ax,ay,az,gx,gy,gz
-0.455,-0.325,0.225,-38.452,-5.92,-28.015
-0.88,0.115,0.196,-37.415,-15.198,-29.846
-1.048,-0.699,0.225,-36.194,-15.869,-32.349
-0.962,-1.55,-0.024,-27.71,-6.165,-27.954
-1.536,-1.881,-0.565,-29.968,-0.916,-19.714
-2.589,-2.187,-1.469,-33.508,-5.676,-17.822
-2.862,-2.986,-2.455,-31.372,-15.198,-19.531
-2.33,-4.68,-3.503,-25.513,-27.405,-20.752
-1.067,-6.848,-4.694,-17.151,-36.194,-11.353
0.029,-9.082,-6.044,-3.784,-43.335,5.432
0.952,-11.771,-7.632,37.354,-48.584,25.818
1.249,-12.523,-8.58,78.125,-51.392,37.964
1.474,-12.547,-9.451,120.3,-57.861,43.823
2.216,-12.111,-9.747,155.029,-63.66,54.199
3.043,-11.24,-9.747,198.364,-69.702,75.073
4.125,-9.738,-9.642,229.98,-70.129,87.769
5.048,-7.91,-9.317,261.475,-74.463,110.413
6.115,-4.45,-7.996,276.123,-82.581,140.076
7.144,0.349,-5.326,266.541,-94.604,174.5
7.958,3.756,-3.043,229.797,-88.013,193.97
7.407,4.024,-2.345,227.112,-65.43,167.725
7.082,4.943,-1.818,232.3,-42.664,137.634
7.106,6.709,-0.775,214.966,-23.438,137.451
6.173,8.259,-0.158,178.589,-18.127,150.146
5.412,9.278,0.278,153.015,-15.137,153.87
5.01,11.207,0.861,113.098,-8.484,142.09
4.182,11.078,0.651,92.468,4.944,117.554
2.804,10.054,-0.182,87.524,14.465,92.651
1.641,10.312,-0.359,83.618,16.174,67.932
0.957,11.097,-0.038,67.566,11.475,50.354
0.187,11.695,0.268,52.429,3.296,38.452
0.062,11.647,0.589,36.438,0.793,23.682
0.282,11.771,0.895,16.357,2.991,7.08
0.412,11.547,0.866,1.77,10.071,-13.123
0.335,11.346,0.732,-18.494,14.099,-32.837
-0.12,10.987,0.445,-35.767,13.0,-43.457
-0.646,10.398,0.091,-52.612,5.859,-54.443
-0.813,9.671,-0.191,-67.444,-1.343,-68.359
-0.407,8.671,-0.321,-81.97,-7.385,-82.52
0.546,7.422,-0.483,-90.515,-8.667,-89.661
1.474,6.355,-0.211,-100.159,-6.775,-100.83
2.034,5.919,0.024,-110.291,-8.057,-106.567
2.881,5.431,0.258,-121.46,-11.475,-116.333
4.675,4.78,0.407,-130.249,-5.798,-121.948
6.302,3.613,0.139,-135.62,9.644,-112.671
7.594,2.996,0.215,-137.634,28.809,-95.398
7.096,3.804,0.206,-147.827,45.776,-78.735
5.881,4.555,-0.301,-159.546,54.932,-76.782
4.56,4.594,-1.168,-172.729,56.396,-83.008
3.766,4.321,-1.823,-195.618,52.979,-82.336
3.168,2.991,-3.216,-205.872,53.894,-84.29
2.469,0.976,-4.421,-208.74,56.03,-86.304
2.101,-1.349,-5.785,-198.853,55.115,-87.891
2.105,-2.756,-6.484,-187.317,53.894,-86.365
1.814,-4.005,-6.938,-173.462,52.917,-85.571
1.254,-6.312,-7.886,-149.292,48.584,-86.06
0.991,-7.613,-8.168,-129.272,44.922,-83.13
0.632,-8.542,-8.297,-111.633,38.818,-77.087
0.435,-9.211,-7.924,-94.971,27.527,-58.472
0.067,-9.68,-7.283,-67.749,22.888,-37.17
-1.402,-9.499,-6.426,-40.588,21.362,-33.203
