ax,ay,az,gx,gy,gz
-0.546,-0.679,-5.072,103.699,-71.533,65.308
-1.526,-1.019,-5.914,98.633,-102.478,79.529
-1.498,-0.684,-4.685,52.49,-125.366,84.167
0.33,-0.598,-2.967,8.85,-122.742,79.773
1.584,-0.66,-1.866,25.391,-100.22,63.416
0.656,0.325,-1.651,40.771,-96.497,50.476
0.455,2.038,-1.249,23.743,-98.938,42.969
0.33,1.952,-1.378,11.414,-102.966,43.579
-0.201,0.857,-1.187,18.738,-113.77,43.701
0.909,2.058,0.589,30.579,-107.056,21.973
2.661,4.244,2.996,22.461,-85.571,16.602
2.809,4.666,3.819,5.798,-65.491,5.432
2.852,4.675,4.177,5.493,-49.133,-6.226
2.828,5.8,4.388,14.404,-42.908,-13.0
3.417,7.206,5.23,-5.615,-29.236,-26.489
4.795,7.135,6.283,-29.602,-7.507,-29.785
5.01,6.551,6.388,-52.002,18.677,-38.574
4.9,5.709,6.202,-66.772,44.25,-56.702
4.977,4.771,5.905,-75.684,71.167,-86.487
4.613,3.996,4.182,-65.613,98.816,-77.881
3.484,3.086,2.627,-70.801,108.765,-74.951
3.412,2.589,1.914,-88.806,120.544,-72.937
3.086,2.33,0.866,-113.464,126.77,-80.383
2.737,1.617,-0.794,-126.709,129.883,-88.928
1.651,0.79,-2.541,-118.896,121.094,-90.332
0.431,0.019,-4.417,-99.365,105.957,-89.722
-0.488,-0.488,-5.474,-81.177,85.327,-92.59
-1.172,-0.636,-6.355,-70.618,60.669,-99.06
-1.292,-0.699,-6.919,-65.979,35.461,-106.628
-0.962,-1.254,-6.943,-72.571,10.498,-100.769
-0.612,-2.115,-7.197,-84.167,-5.798,-88.257
-0.924,-2.924,-7.939,-96.069,-28.198,-71.35
-1.306,-4.187,-7.867,-97.351,-52.612,-57.617
-1.522,-4.522,-7.561,-93.384,-80.688,-56.458
-1.321,-4.469,-6.699,-82.092,-114.441,-58.044
-0.837,-4.235,-5.173,-88.806,-134.888,-47.363
-0.206,-4.45,-3.235,-84.29,-138.733,-32.837
-0.234,-4.469,-1.531,-72.815,-131.042,-21.973
-0.144,-4.158,0.11,-63.965,-110.352,-20.996
-0.124,-3.881,1.201,-76.66,-81.909,-6.714
-0.904,-4.235,2.326,-78.186,-68.542,5.859
-1.263,-4.666,3.311,-58.35,-51.331,13.733
-1.129,-4.938,4.292,-36.133,-36.621,17.761
-0.708,-5.398,5.058,-16.479,-21.79,24.719
-0.182,-5.541,5.536,7.141,-3.54,31.372
0.029,-4.828,6.068,17.761,5.92,30.884
0.383,-4.053,6.546,19.958,19.287,28.687
0.895,-3.536,6.958,15.259,34.18,29.663
1.593,-3.268,6.938,17.273,55.786,31.006
1.818,-3.685,5.847,46.57,74.707,49.377
1.684,-3.651,4.465,58.167,78.491,62.866
1.416,-3.436,3.292,69.092,78.796,64.453
1.024,-3.005,2.129,75.073,76.538,64.27
0.967,-2.335,1.144,77.576,79.59,66.345
0.9,-1.962,-0.368,85.388,79.102,79.468
0.268,-1.919,-2.579,87.341,63.416,92.468
0.062,-1.747,-3.493,90.393,41.26,98.755
0.483,-0.301,-3.718,93.689,24.536,92.712
0.9,1.129,-3.584,97.961,18.555,71.96
1.014,1.651,-3.761,87.524,18.799,71.228
0.546,1.818,-4.718,87.952,7.69,73.364
0.536,2.445,-4.914,91.492,-10.071,71.106
1.139,3.531,-4.216,87.646,-19.104,62.195
1.56,4.919,-3.613,74.951,-19.592,49.011
1.33,5.651,-3.307,50.11,-14.954,34.18
0.78,5.824,-3.259,32.593,-16.785,26.123
0.502,5.694,-3.106,21.118,-23.743,20.325
0.335,5.613,-2.704,12.146,-32.776,13.306
0.354,5.302,-2.053,6.653,-37.537,3.723
0.211,3.967,-1.579,11.902,-34.119,4.15
0.694,2.436,-0.885,15.259,-24.048,32.959
1.751,2.833,0.321,5.31,-12.207,55.237
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
