ax,ay,az,gx,gy,gz
-4.357197,1.4636197,-10.448343,23.982893,-162.59888,-16.39249
-4.172644,2.1273017,-10.022604,-19.217072,-189.68887,0.60515153
-4.4202023,2.2737646,-9.971979,-53.74739,-204.29814,26.995235
-4.838404,2.4068372,-10.961407,-75.56075,-229.42113,37.672756
-5.5209093,1.967533,-11.339989,-82.305824,-239.96931,30.911768
-5.701259,1.7690337,-11.707161,-82.704475,-252.10973,17.424343
-5.671488,1.4207222,-11.767546,-72.661736,-262.90244,0.5996071
-5.067,1.4924868,-11.409057,-60.48093,-276.078,-19.778183
-3.5372164,1.2002697,-10.390896,-54.417866,-296.8101,-37.05285
-0.64136237,1.840345,-9.559868,-67.24944,-319.16434,-44.715935
2.616947,0.20354499,-8.364806,-67.49971,-330.08295,-55.49222
7.269996,-1.4880811,-6.0306077,-48.822197,-333.26895,-74.0149
12.30131,-2.5242097,-2.3591135,-27.339111,-306.61493,-87.74173
16.27903,-2.606315,1.0266883,-5.483239,-247.6252,-91.07244
19.039377,-2.642857,4.596222,-5.546277,-202.03589,-79.14132
19.503561,-3.046402,6.51252,-10.448716,-164.96852,-58.595592
19.57943,-3.146074,8.118132,-9.252757,-126.31267,-32.241413
19.194174,-3.173079,8.872369,-10.697518,-88.855034,-10.270576
18.455988,-3.1122913,9.372251,-4.5235786,-37.659874,-1.9287136
17.955538,-2.9436402,9.54331,2.249669,-3.2492054,-4.827787
16.92246,-2.18605,9.891507,0.45855737,37.29665,-1.9212254
15.719497,-1.3280133,9.128529,4.381961,77.91935,2.093256
13.966278,-0.8775053,7.8985248,13.226095,106.13401,6.095428
12.061801,-0.80999774,6.0531297,29.182436,140.78712,7.3321824
10.462529,-0.836734,4.8933787,29.829733,166.7727,4.767456
9.073146,-1.3079901,3.8494186,33.425232,191.83815,4.831859
7.73042,-1.4779873,2.4409084,24.458298,211.31004,11.325236
6.3896093,-1.329395,1.391808,-0.64651704,236.71411,11.1243515
5.266191,-1.2748445,-0.8160665,32.037144,243.71683,17.111708
2.5591552,-0.5766718,-2.830563,40.149307,229.91295,12.687199
1.7703185,-0.114595436,-3.0823665,51.48799,213.78888,4.7031
1.4541534,0.25286472,-3.3067806,44.618694,206.46751,2.6902895
1.2837299,0.46221882,-3.5664384,37.327854,207.49606,14.205553
0.64110744,0.38212886,-4.2062016,22.964516,191.11304,17.272526
-0.99316764,0.924073,-5.7530184,28.637783,189.66779,12.794149
-2.4044375,1.2284372,-6.7219534,36.88693,171.81,1.4246458
-3.870676,1.4144058,-7.032427,41.29489,146.01184,-10.324268
-4.442044,2.0137098,-7.55703,40.336437,120.24766,-17.65274
-4.741746,2.5656354,-7.489285,30.707645,89.30073,-19.275702
-4.7253113,2.7250361,-7.133854,31.900375,64.97257,-18.575521
-3.73557,4.568515,-6.5437226,30.935658,40.68902,-24.89782
-2.4505699,5.9392605,-5.2524157,26.956673,27.44244,-44.487114
-0.4873192,8.065113,-3.8573108,24.861074,29.82147,-60.94539
1.223777,9.1703825,-2.7694385,3.4438772,45.446667,-72.921524
1.1937788,9.35838,-2.7621746,-17.91415,53.150604,-72.89173
0.81122875,8.843084,-3.0308077,-39.605015,58.515465,-71.072
0.14935347,8.622328,-3.6323328,-61.087856,59.526085,-70.062805
-0.32073504,7.7752748,-3.9668841,-79.36138,51.26912,-72.59294
-0.36721116,6.955494,-4.10775,-102.72132,44.823032,-78.439224
-0.33566505,5.321341,-4.4908137,-118.39902,38.562084,-83.82802
-0.3038071,3.3840122,-4.695884,-122.14076,27.055885,-90.59954
0.13480228,1.4630394,-4.830993,-125.66468,21.386549,-86.33245
0.22338404,-0.3343431,-4.5989623,-131.52011,14.596599,-81.56571
0.31194234,-2.9925385,-4.9513745,-128.10278,10.94825,-64.43216
0.07741363,-5.236239,-5.734202,-107.662415,14.513351,-65.09526
-0.97287494,-6.4629855,-5.8975596,-85.81282,8.687467,-69.30902
-2.3767083,-7.3950315,-6.563316,-66.15258,1.3574852,-70.52281
-3.1756089,-7.9891357,-6.937312,-47.212685,-17.171963,-64.01545
-4.0185213,-7.877214,-7.410987,-15.701158,-43.083313,-48.021496
-3.5923479,-6.752506,-7.6737185,0.4548031,-66.72101,-34.611927
-3.1429033,-5.331908,-7.4549026,12.739705,-81.39145,-27.583366
-2.855,-3.8901372,-7.2121077,20.363766,-93.78967,-29.920849
-3.0963068,-3.4136395,-6.6230683,25.37396,-107.16258,-31.767889
-3.019102,-2.6638315,-6.710893,32.18654,-106.45983,-24.747704
-4.2228236,-1.9809031,-7.230519,28.086008,-117.67191,-15.2247
-5.1291723,-2.055201,-7.9490204,25.397417,-138.40215,-8.698322
-5.5198684,-1.969073,-7.7369757,17.562943,-176.54854,-6.037718
-5.67507,-1.9189398,-6.9220138,22.999481,-201.874,-7.04422
-4.549431,-1.511335,-5.6598697,22.424435,-234.6736,-6.2868056
-1.8978086,-0.95965946,-2.977392,15.886287,-247.34753,-5.035544
1.4236903,-1.5862772,-0.26441273,13.433938,-250.45186,4.227778
4.32107,-1.0939524,3.5401053,10.770134,-234.38948,6.2733946
8.285009,-0.4328003,7.1534314,21.844673,-203.31306,-2.1822653
13.0842495,-0.13661148,9.986752,12.28793,-157.85782,-1.6792421
19.3189,-0.14784507,14.379473,-8.871814,-93.611015,20.324379
20.865042,-0.74066347,15.250206,-24.762934,-17.573719,42.956867
18.298971,-2.8633113,13.298185,-28.90046,48.316166,54.37585
14.253831,-4.782814,10.488522,-19.871956,79.78421,59.214584
9.867505,-6.6616993,7.270076,-14.295362,101.891556,74.65604
5.0949864,-8.254688,3.8786538,6.0899315,111.929695,74.32045
2.108301,-8.9128685,1.173592,33.75501,106.31197,65.83342
0.57342565,-7.85207,-0.65748817,60.8081,86.69439,58.97072
-0.26313555,-6.3503685,-2.0161347,95.98138,74.60038,51.49342
-0.935869,-4.8174767,-2.6787746,129.79553,44.77825,47.463043
-1.0279244,-2.194916,-3.3334522,138.21852,28.445503,42.281002
-0.7746341,-1.5388973,-3.4740376,144.48718,13.987017,37.98751
-0.11676267,-1.8218882,-3.5034344,145.48125,2.1959157,35.0971
0.38771796,-2.1333249,-3.904196,149.28062,11.378951,44.273624
-0.16350526,-1.6556547,-4.2650046,160.94234,16.201048,54.4917
-0.78186375,0.32178077,-4.8329673,159.10693,10.833835,61.4572
-1.4765453,1.8869934,-4.83526,155.42677,11.14076,65.98593
-1.4478475,3.089217,-4.75423,144.09398,-6.608056,68.050354
-1.2397801,4.438583,-4.5478764,134.48712,-6.129765,65.29817
-1.187935,5.600994,-4.0290627,120.7547,-14.325688,57.093815
-0.8236536,7.1061406,-3.1786678,113.95515,-10.237506,46.489243
-0.5040787,8.505857,-2.6568973,94.07057,-14.899185,39.650745
-0.18932343,9.631913,-2.1649833,70.79234,-21.150444,35.22915
0.2186653,10.524719,-1.7344629,47.2716,-10.842402,27.692442
0.49170893,11.778058,-1.2782674,16.021694,-20.04374,8.395073
1.3177636,12.026126,-0.74041915,-8.25591,-18.389616,-4.302947
2.3441494,12.272592,-0.073480025,-34.828125,-12.11086,-16.443169
2.9469402,12.4726715,0.5413413,-58.649837,-1.649841,-31.918776
3.1678114,12.500527,0.7640581,-90.85976,10.212908,-46.132965
3.2741609,12.331206,0.4031444,-134.46739,21.695099,-47.911907
2.8416095,11.916583,-0.6679758,-167.76517,26.091051,-44.288837
2.2468693,10.965889,-1.4700164,-202.21896,25.487755,-50.706203
1.9723666,9.931193,-1.9427657,-226.78224,21.692347,-59.90063
2.481544,8.180904,-2.512823,-244.50937,27.224068,-72.69248
2.8298976,6.2367244,-3.433694,-267.90326,39.261364,-77.48629
3.4838767,2.460697,-4.8449183,-282.44473,48.451656,-75.062675
2.99802,-2.758477,-5.4516773,-280.79495,53.64219,-63.207672
1.5235128,-7.783627,-6.6303506,-245.64146,66.67405,-56.554234
-1.2223648,-11.564269,-7.339379,-193.0106,54.756165,-55.25477
-2.618566,-13.092367,-7.3620715,-124.250465,15.177649,-62.62217
-1.5801185,-12.298344,-5.3738565,-78.788124,0.16168761,-58.58817
-0.3723246,-10.638871,-3.4491968,-51.133457,-3.7785525,-46.98024
0.10623318,-9.106445,-2.3124287,-29.543962,-8.502192,-33.993958
0.25976017,-7.5826635,-1.9919927,-17.901983,-10.192801,-29.469193
0.39151073,-6.616421,-1.6299284,-1.4001803,-1.3855305,-21.014654
-0.41507217,-5.340854,-1.3929795,8.081122,-3.5218425,-14.417477
-0.9470527,-4.48502,-0.9564748,10.470163,-9.397191,-5.471832
-1.4734496,-3.2415926,-0.7608934,12.406647,-7.7093716,-1.4455054
-1.6894397,-2.4631073,-0.18362609,13.558476,-13.316048,0.7884014
-1.2846627,-1.7836233,0.059043124,18.63924,-17.399342,0.2841466
-0.96155137,-1.3337497,0.39139238,21.980692,-22.4473,0.45449686
-0.74525464,-0.9790467,0.7173726,24.825117,-20.117989,-0.3018112
-0.0015702546,-0.43791932,0.7197672,27.101469,-16.560482,-1.5436759
0.33037692,-0.19512855,0.9738984,24.5383,-12.765604,-0.79811174
0.50302416,0.34533277,1.0267279,21.630756,-14.418608,3.7211294
