ax,ay,az,gx,gy,gz
-0.627,1.33,-0.349,16.296,-22.095,2.808
-0.397,0.651,-0.177,-5.737,-35.828,-12.146
0.182,-0.837,0.225,-1.953,-29.114,-13.611
0.316,-1.153,0.34,7.324,-23.071,-9.216
0.392,-1.192,0.359,7.507,-13.672,-2.075
0.45,-1.771,0.0,3.54,-8.545,2.991
0.287,-2.981,-0.512,10.193,-10.376,1.953
0.225,-4.555,-0.823,24.902,-16.541,1.404
0.742,-5.795,-0.546,36.987,-15.869,13.672
0.962,-6.412,-0.593,54.626,-7.568,41.992
0.153,-6.068,-1.574,66.711,-8.667,54.749
-0.273,-5.718,-1.981,80.811,-14.221,60.486
-0.292,-5.331,-1.948,93.262,-19.104,65.063
-0.163,-5.077,-1.991,100.22,-23.987,73.608
0.278,-5.039,-1.938,106.873,-27.771,90.942
1.081,-4.326,-1.737,108.704,-24.78,107.605
1.321,-3.508,-1.737,108.093,-21.545,119.019
1.392,-2.651,-1.885,110.352,-21.423,121.46
1.507,-1.976,-1.986,115.845,-20.386,115.479
1.168,-1.388,-2.45,131.287,-25.146,111.755
1.431,0.359,-1.943,123.84,-34.973,122.925
2.153,2.699,-0.804,108.032,-35.645,132.202
2.369,4.177,-0.287,99.487,-31.921,126.709
2.483,4.914,-0.153,97.29,-25.635,109.924
2.527,5.206,-0.129,97.839,-19.409,86.914
2.641,5.843,-0.062,92.041,-18.494,77.271
2.723,6.307,-0.029,84.656,-18.127,72.754
2.847,7.139,0.134,71.167,-17.883,68.42
3.019,7.824,0.512,57.617,-15.564,60.242
3.149,8.374,0.852,34.18,-4.089,42.542
2.967,8.738,0.981,15.93,9.644,19.897
2.378,8.006,0.517,6.104,22.034,-4.578
1.613,7.082,-0.239,-4.517,27.71,-21.545
0.909,5.977,-0.976,-18.066,27.71,-29.602
0.12,4.761,-1.67,-30.762,19.348,-35.583
-0.292,3.541,-1.847,-41.687,15.442,-35.034
-0.273,3.034,-1.79,-51.758,12.939,-35.217
-0.182,2.536,-1.804,-53.04,12.024,-39.551
-0.048,2.589,-1.828,-51.514,10.01,-46.936
0.187,3.058,-1.804,-55.42,4.272,-52.612
0.617,4.474,-1.55,-68.176,-2.319,-55.847
1.091,5.125,-1.196,-79.895,-5.066,-60.425
1.761,5.761,-0.67,-93.079,0.488,-68.481
2.268,6.13,-0.345,-104.98,12.634,-78.247
2.235,6.302,-0.612,-113.403,22.217,-97.595
1.981,6.178,-1.196,-119.385,19.653,-114.014
2.172,5.484,-1.096,-132.69,16.113,-124.695
2.417,4.015,-1.148,-145.935,12.634,-128.784
3.158,1.866,-1.058,-152.771,10.681,-130.676
4.072,0.158,-0.584,-147.217,21.118,-134.033
4.096,-1.622,-0.364,-138.428,32.532,-134.338
3.225,-2.881,-0.828,-126.77,39.917,-135.559
2.129,-4.106,-1.455,-112.488,40.588,-135.681
1.225,-5.422,-2.115,-98.389,34.424,-127.991
0.751,-6.479,-2.421,-87.28,17.883,-106.018
0.962,-7.192,-1.914,-80.505,11.475,-86.731
1.292,-7.709,-1.416,-70.618,13.367,-65.552
1.225,-7.69,-1.163,-57.129,21.973,-47.852
0.45,-7.254,-1.493,-39.856,26.489,-39.978
-0.225,-6.604,-1.766,-17.639,22.278,-33.569
-0.861,-5.651,-1.742,-5.493,14.16,-21.118
-0.967,-4.441,-1.302,-2.136,8.24,-6.714
-1.024,-3.249,-0.991,0.916,3.784,3.174
-0.852,-2.33,-0.689,0.061,0.854,10.132
-0.464,-1.857,-0.268,0.305,6.348,19.043
-0.191,-1.187,0.029,-3.845,12.634,26.184
0.057,-0.833,0.22,-16.357,21.667,35.095
0.268,-0.603,0.464,-28.992,33.386,38.208
0.029,-0.608,0.23,-35.645,36.987,34.424
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
