ax,ay,az,gx,gy,gz
-0.153,4.488,0.1,-12.268,-12.695,-20.264
-0.062,5.067,-0.096,-26.123,-10.132,-37.17
0.105,4.522,-1.297,-15.259,-5.981,-50.537
0.201,4.709,-2.22,-9.766,-3.479,-64.026
0.062,4.785,-3.12,-17.029,-7.996,-73.12
0.024,4.536,-4.594,-25.146,-22.339,-74.829
0.239,3.498,-5.383,-37.231,-37.476,-77.515
0.689,2.11,-6.149,-40.955,-45.532,-84.9
0.904,0.761,-6.848,-38.513,-48.401,-92.773
0.66,-0.493,-7.661,-30.273,-61.707,-97.046
0.359,-2.35,-8.159,-24.963,-73.853,-93.933
-0.254,-3.914,-8.479,-19.592,-87.219,-89.722
-0.818,-6.015,-8.809,-7.446,-110.84,-82.581
-0.689,-7.843,-8.116,7.629,-138.367,-75.989
0.416,-9.365,-6.249,18.127,-156.189,-61.523
2.498,-11.499,-3.019,30.334,-165.344,-29.724
4.546,-13.111,-0.555,49.194,-164.978,-8.972
6.824,-13.638,2.565,76.233,-146.362,13.245
8.192,-12.221,5.804,96.924,-114.929,39.673
8.259,-9.604,8.087,101.196,-73.059,65.979
7.183,-7.379,9.613,100.891,-48.828,82.275
6.374,-5.331,10.288,99.67,-17.09,94.666
5.484,-3.68,10.188,100.342,9.338,101.501
4.737,-2.632,9.427,103.088,30.884,110.046
4.508,-1.125,8.881,109.863,60.181,117.432
4.139,2.799,8.637,104.858,83.801,107.239
3.479,5.168,7.785,87.402,102.417,95.703
2.704,6.015,6.632,68.97,107.544,88.379
2.45,6.245,5.742,54.565,113.525,81.848
2.498,6.632,4.852,36.926,127.38,68.298
2.517,7.809,3.637,19.592,139.038,53.772
2.029,8.862,2.34,2.808,147.339,32.898
1.196,9.135,0.818,-10.986,145.447,19.165
0.435,8.862,-0.737,-26.794,138.489,7.751
-0.172,7.829,-2.536,-36.194,125.305,-16.052
-0.67,6.934,-4.436,-47.058,113.586,-34.18
-0.938,5.795,-5.522,-65.857,98.877,-38.208
-1.144,3.819,-6.57,-79.224,77.82,-34.851
-0.967,1.842,-7.039,-82.092,53.955,-34.607
-0.699,-0.091,-6.804,-67.932,32.043,-37.659
-0.167,-2.287,-5.972,-54.565,20.325,-35.706
0.603,-3.149,-4.991,-43.701,12.634,-27.222
1.062,-3.512,-3.948,-35.339,9.888,-16.602
1.034,-3.79,-3.192,-21.484,10.01,-9.399
0.919,-3.598,-2.646,-1.831,12.146,-6.836
0.498,-2.608,-1.971,2.991,9.155,-5.432
0.23,-1.9,-1.321,2.869,3.662,-2.014
0.258,-1.407,-0.751,1.16,0.549,1.221
0.359,-1.081,-0.421,3.479,3.845,1.648
0.278,-0.646,-0.45,5.127,7.69,1.77
-0.263,-0.191,-0.818,5.371,6.836,2.991
-0.967,-0.129,-0.962,6.165,-0.488,2.258
-1.292,-0.129,-0.766,6.287,-4.639,2.014
-1.33,-0.12,-0.488,7.446,-10.315,0.977
-0.794,-0.019,-0.153,7.874,-12.146,0.0
0.139,0.258,0.282,7.141,-7.996,0.122
0.421,0.383,0.397,3.479,-2.075,0.549
0.244,0.187,0.325,0.305,1.16,0.61
-0.096,-0.01,0.206,-1.953,-1.221,-1.038
-0.115,-0.244,0.191,-1.282,-4.395,-3.479
0.287,-0.167,0.201,-0.61,-7.996,-6.836
0.775,-0.215,0.153,-2.441,-6.592,-5.432
1.067,-0.139,0.0,-6.958,-4.395,-1.343
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
