ax,ay,az,gx,gy,gz
-0.048,1.144,-0.033,-18.433,27.405,-39.673
0.297,0.823,1.038,-33.02,26.855,-45.166
0.751,-0.651,1.263,-18.86,42.786,-35.95
1.029,-0.531,1.373,3.418,68.115,-14.587
-0.34,0.536,-0.124,-13.855,59.326,-5.371
-0.981,0.383,-0.79,-26.489,47.363,-1.099
-1.388,-0.086,-1.574,-26.367,23.499,-2.869
-1.067,-0.278,-1.354,-15.93,8.423,-11.658
0.139,0.177,-0.464,-1.282,17.029,-15.747
0.546,0.766,0.206,7.446,33.325,-14.771
0.144,0.833,-0.115,7.385,36.743,-8.606
-0.407,0.809,-0.522,-0.244,31.494,-4.028
-0.641,0.55,-0.756,-4.028,23.438,-4.822
-0.464,0.129,-0.785,-1.892,18.738,-13.062
-0.225,-0.282,-0.766,6.897,19.836,-20.203
0.321,-0.234,-0.416,16.724,31.494,-24.475
0.11,-0.163,-0.804,23.743,41.382,-26.001
-0.469,-0.057,-1.584,25.33,38.208,-24.353
-0.837,-0.144,-2.239,25.513,27.405,-19.348
-0.727,-0.67,-2.775,26.794,22.095,-16.785
-0.895,-1.019,-3.431,32.776,13.733,-16.418
-0.617,-1.196,-3.613,47.241,15.564,-17.212
-1.168,-0.904,-4.804,53.223,9.399,-16.479
-2.287,-1.211,-6.546,55.237,-17.334,-13.184
-3.685,-2.852,-9.001,60.547,-52.673,-4.15
-3.766,-4.307,-11.011,67.932,-107.91,7.812
-3.847,-5.723,-13.092,66.711,-174.622,21.545
-4.364,-6.694,-14.58,85.388,-250.488,32.41
-3.407,-6.158,-14.097,139.709,-313.965,41.321
-1.369,-3.22,-12.762,139.771,-363.831,55.054
1.335,-1.656,-9.36,163.208,-368.53,70.679
5.498,-0.636,-4.627,170.166,-334.106,81.421
7.919,-1.129,-1.637,182.739,-289.185,103.21
8.809,1.589,0.244,139.282,-252.747,127.075
9.862,6.982,4.091,81.116,-230.225,118.652
10.652,8.427,7.675,39.062,-179.626,96.13
9.963,8.116,8.958,20.02,-131.042,64.27
9.556,6.986,9.805,2.991,-75.867,52.795
9.116,7.159,10.039,-33.203,-13.367,42.175
7.24,5.67,9.164,-49.622,23.56,31.555
5.881,4.685,7.958,-50.72,47.302,10.864
4.938,2.962,6.651,-44.739,58.777,-5.188
5.039,2.048,6.254,-43.579,68.237,-12.207
5.422,1.459,6.393,-42.358,89.844,-12.207
5.489,1.105,6.312,-46.204,115.784,-14.771
5.278,0.56,5.661,-49.683,144.775,-21.545
4.857,0.139,4.551,-46.631,172.302,-29.785
3.484,-0.732,2.603,-40.771,180.725,-34.973
2.019,-2.043,0.88,-16.785,170.227,-30.212
1.412,-2.393,0.139,-4.883,161.194,-25.94
2.431,-1.737,0.837,6.775,175.049,-27.71
2.89,-1.053,0.598,-2.991,192.932,-31.677
2.22,-1.192,-0.895,0.916,200.684,-28.748
0.713,-1.474,-2.919,11.169,176.453,-17.151
-1.0,-1.938,-4.57,28.442,149.658,-2.014
-1.503,-1.507,-4.929,38.147,130.371,10.986
-1.426,-0.679,-5.044,40.405,121.521,17.212
-1.464,-0.474,-5.637,44.495,111.755,27.832
-1.622,-0.455,-6.479,69.275,93.872,56.763
-2.23,2.981,-7.522,78.613,68.665,65.002
-2.909,8.608,-7.977,60.059,23.499,21.484
-3.144,11.169,-7.709,31.128,-21.851,-33.386
-2.555,11.805,-7.269,0.732,-48.706,-69.153
-1.981,12.925,-7.068,-42.175,-68.787,-99.792
-1.593,14.212,-7.005,-73.608,-84.473,-130.127
-0.474,13.705,-6.709,-108.032,-101.013,-176.697
0.78,11.326,-6.694,-141.907,-120.85,-222.9
1.876,8.096,-6.852,-167.175,-149.353,-260.986
3.618,2.732,-6.379,-168.762,-179.443,-280.945
6.599,-4.996,-4.508,-160.645,-187.134,-264.404
9.01,-10.613,-1.861,-148.987,-169.067,-218.506
10.542,-14.394,1.22,-124.084,-114.99,-153.809
9.154,-16.164,1.359,-86.914,-66.467,-101.685
6.173,-17.284,-0.23,-14.16,-40.405,-53.101
2.943,-17.274,-2.555,39.978,-42.786,-14.282
0.914,-14.336,-4.244,89.294,-54.138,16.541
-1.177,-10.743,-6.307,110.718,-86.548,29.724
-3.149,-7.47,-8.082,122.375,-137.146,40.222
-4.867,-4.943,-9.178,128.54,-210.876,54.688
-3.9,-4.56,-9.345,171.692,-288.513,78.674
-0.412,-3.665,-6.498,186.462,-287.231,96.008
3.225,-1.096,-3.388,172.058,-270.508,115.112
7.001,1.01,1.383,155.09,-206.787,118.591
8.465,1.436,3.665,134.583,-131.531,124.207
8.881,6.565,5.0,109.497,-94.238,112.122
10.465,9.623,7.393,63.477,-46.57,92.651
10.341,8.14,8.393,36.987,6.226,75.867
8.857,5.56,7.977,20.752,54.321,60.791
6.876,1.89,6.192,18.005,79.712,63.477
5.484,-2.79,5.56,26.428,100.708,82.153
4.737,-4.637,5.426,39.612,127.808,110.413
3.871,-4.661,4.977,48.584,154.48,128.845
2.512,-4.814,3.752,73.181,175.659,132.996
0.904,-4.594,2.177,90.637,179.382,123.657
-0.105,-4.182,0.967,100.22,180.786,111.633
-0.215,-3.819,0.421,117.676,186.462,108.276
-0.665,-2.737,-0.708,129.028,184.021,116.333
-1.182,-1.345,-2.077,155.09,164.734,128.113
-1.694,1.694,-2.594,148.376,135.193,112.61
-1.445,3.833,-2.895,132.08,119.019,78.796
-1.129,3.326,-3.608,107.91,99.609,54.626
-0.703,2.871,-3.976,93.079,89.783,56.091
-0.182,4.082,-4.445,84.229,83.618,67.444
-0.857,6.967,-5.871,71.411,43.335,67.139
-1.727,11.733,-7.077,41.87,-1.892,27.344
-1.598,13.824,-7.819,16.724,-49.011,-28.381
-0.818,14.006,-7.929,-6.348,-86.304,-82.275
0.182,12.571,-7.986,-40.466,-111.267,-98.511
-0.292,12.379,-9.015,-114.197,-162.964,-102.417
-2.187,13.231,-11.944,-167.664,-236.694,-131.409
-1.809,12.083,-13.37,-185.425,-308.289,-187.866
0.751,10.279,-12.657,-160.461,-344.177,-254.883
4.091,7.072,-11.001,-154.785,-367.554,-290.771
8.274,1.809,-7.613,-169.617,-351.074,-261.963
14.623,-4.383,-0.837,-196.228,-302.124,-203.308
16.968,-8.929,3.642,-212.646,-210.022,-132.751
15.6,-13.633,5.178,-187.256,-109.924,-66.284
12.7,-13.379,5.168,-169.067,-35.034,-21.667
8.857,-13.092,3.579,-102.722,8.972,-2.869
5.168,-11.714,2.555,-59.875,16.663,3.296
4.575,-10.518,3.661,-34.729,27.527,13.428
4.35,-9.441,4.613,-17.273,54.016,41.809
3.345,-8.699,4.125,-1.221,77.576,68.726
1.823,-7.178,2.914,15.381,96.619,94.727
-0.196,-3.752,1.144,20.386,92.712,82.458
-0.426,-3.445,0.88,40.955,97.961,76.599
0.134,-1.861,1.091,40.833,106.506,84.839
