ax,ay,az,gx,gy,gz
-0.66,2.785,-6.316,-1.099,4.395,-10.376
-0.526,2.842,-7.092,5.92,5.798,-29.968
-0.785,3.096,-8.135,10.376,-8.423,-37.476
-1.153,3.101,-8.35,2.625,-39.551,-33.142
-1.45,2.852,-8.125,-7.935,-75.073,-31.616
-0.79,2.694,-6.752,-15.747,-95.398,-32.959
0.182,2.751,-5.01,-17.395,-89.478,-29.541
-0.268,3.766,-3.426,-21.606,-89.294,-39.49
-0.44,4.163,-2.512,-35.4,-92.224,-53.894
-0.593,2.871,-2.417,-50.72,-103.76,-57.983
-0.536,0.699,-2.22,-53.162,-117.554,-56.335
-0.048,-0.981,-1.364,-47.363,-128.967,-51.208
1.44,-1.713,0.646,-40.833,-118.652,-49.683
2.216,-1.646,2.153,-34.668,-107.117,-48.218
2.862,-1.503,3.919,-36.987,-92.896,-46.814
3.096,-2.048,5.374,-46.265,-78.247,-43.762
2.79,-3.077,5.809,-48.645,-64.148,-41.626
2.818,-4.23,5.766,-44.25,-59.387,-34.79
3.335,-4.756,5.953,-27.649,-49.316,-29.297
3.924,-4.57,6.374,-18.005,-32.715,-20.691
3.814,-4.254,6.403,-9.399,-13.123,-7.507
3.263,-3.78,6.139,-10.864,3.357,7.874
3.01,-3.249,5.637,-13.428,14.709,12.146
3.182,-3.043,5.422,-9.521,31.189,8.118
3.249,-2.603,5.163,4.333,50.903,0.061
3.268,-2.211,5.024,9.338,72.266,3.967
2.919,-1.651,4.694,7.385,88.318,11.963
2.364,-0.732,4.211,0.793,104.919,12.878
1.766,-0.163,3.326,3.357,112.366,16.907
0.904,0.1,2.412,-0.427,105.896,17.761
0.904,0.225,2.211,-2.686,108.459,12.268
0.603,0.354,1.756,2.93,117.493,-3.418
0.182,0.823,1.096,-7.324,120.239,-12.817
-0.383,0.962,-0.067,-18.616,115.784,-13.062
-1.364,0.364,-1.771,-17.883,102.112,-14.221
-1.727,-0.033,-2.56,-13.489,85.266,-15.381
-1.818,0.072,-2.732,-5.066,81.665,-24.719
-2.053,0.321,-3.177,2.197,81.055,-34.302
-2.297,0.723,-3.603,-1.343,72.021,-34.302
-2.656,0.89,-4.173,-14.465,49.377,-27.71
-2.541,0.737,-4.321,-34.363,25.269,-17.09
-1.833,0.206,-4.474,-44.189,13.245,-8.728
-1.727,-1.766,-6.163,-24.048,12.024,-14.832
-1.613,-2.972,-7.269,-1.892,6.714,-14.16
-1.684,-4.101,-8.216,5.066,-13.611,6.714
-1.412,-4.867,-8.561,5.554,-39.734,29.846
-0.995,-5.742,-8.628,19.836,-63.232,51.88
-0.536,-5.981,-8.393,42.969,-72.51,55.847
-0.115,-5.402,-7.718,68.97,-81.238,61.584
0.349,-4.048,-6.388,80.872,-89.05,70.312
0.766,-2.723,-4.981,86.914,-94.421,77.637
0.933,-1.493,-3.819,92.896,-101.807,85.083
1.258,0.445,-2.34,98.206,-107.056,83.374
1.914,1.948,-1.148,101.318,-109.009,79.651
2.938,3.584,0.632,96.191,-105.408,80.627
3.828,5.115,2.771,81.909,-96.191,79.59
4.331,6.316,4.603,62.195,-76.294,67.383
3.723,6.79,5.522,48.462,-60.425,54.504
2.589,6.8,5.173,37.231,-50.842,36.865
2.177,6.369,4.8,28.259,-43.274,19.226
2.01,5.278,4.369,16.052,-37.72,9.888
2.062,4.139,4.139,1.648,-24.353,7.202
1.589,2.713,3.029,-2.747,-12.268,7.568
0.957,2.091,1.737,0.0,-6.897,5.981
0.493,2.038,0.991,2.38,-7.019,-1.953
0.479,2.019,0.823,3.479,-6.226,-11.658
0.694,1.79,0.723,-2.625,-3.54,-15.747
0.818,1.077,0.517,-10.01,-1.038,-12.573
0.924,0.574,0.378,-16.724,4.272,-6.348
0.646,0.105,-0.072,-22.034,7.385,-2.502
0.34,-0.244,-0.464,-24.414,7.507,-2.075
0.105,-0.579,-0.66,-22.217,10.681,-4.028
0.129,-0.234,-0.278,-24.292,14.038,-1.16
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
