ax,ay,az,gx,gy,gz
0.852,0.321,-0.321,-9.277,-13.55,7.874
1.187,0.421,0.081,-9.521,-7.935,11.292
1.78,0.498,0.144,-3.479,9.583,4.333
1.589,0.718,-0.067,3.601,17.822,-1.526
1.531,0.914,0.024,6.714,18.127,-9.827
1.589,1.488,0.177,10.62,13.489,-17.822
1.962,2.56,0.397,13.367,7.69,-25.574
2.608,3.728,0.871,11.292,2.991,-36.255
3.273,5.048,1.627,10.925,2.014,-46.326
4.034,6.283,2.785,25.757,2.625,-55.359
6.092,10.03,4.206,25.391,13.245,-65.247
8.537,14.509,5.187,-18.433,39.062,-89.539
9.767,15.188,5.106,-101.685,93.445,-130.859
8.211,10.159,1.971,-130.92,120.483,-161.804
6.264,4.675,-1.206,-126.831,126.892,-197.815
4.154,-1.306,-3.297,-70.435,125.366,-238.037
2.058,-4.393,-4.766,-22.644,112.366,-249.817
0.909,-4.919,-5.78,-31.067,85.571,-219.849
0.373,-6.273,-5.958,-46.326,61.34,-187.012
0.144,-7.613,-5.584,-41.626,39.185,-161.194
0.23,-8.35,-5.216,-23.865,16.602,-148.132
0.656,-9.006,-4.388,-4.089,5.737,-138.672
0.479,-9.57,-3.852,13.367,0.549,-113.281
-0.206,-9.661,-3.967,12.817,-7.141,-86.853
-0.359,-9.575,-3.723,6.47,-14.832,-58.96
-0.301,-9.446,-3.263,5.188,-18.555,-35.522
-0.325,-9.226,-2.905,8.484,-20.142,-20.081
-0.412,-8.91,-2.785,12.146,-19.958,-1.892
-0.89,-8.355,-3.086,12.512,-21.362,11.108
-1.268,-8.077,-3.34,10.742,-26.367,25.635
-1.325,-7.776,-3.393,8.24,-32.776,39.856
-1.287,-7.551,-3.134,5.92,-36.377,54.077
-1.206,-7.436,-2.881,6.287,-41.199,73.303
-0.89,-7.077,-2.775,6.714,-46.753,88.013
-0.421,-6.776,-2.589,6.409,-51.392,104.126
-0.239,-6.57,-2.359,6.287,-54.504,114.258
-0.459,-6.158,-2.072,3.296,-60.303,126.282
-0.818,-5.867,-1.474,-0.427,-66.528,144.409
-0.134,-4.895,-0.412,-12.085,-68.42,159.424
1.991,-3.819,1.148,-34.912,-55.42,170.227
3.01,-3.445,2.268,-58.533,-33.813,174.011
2.062,-3.761,2.216,-59.814,-33.325,173.34
1.397,-4.091,1.67,-55.542,-48.34,184.937
2.326,-4.12,1.943,-26.001,-56.946,189.087
3.503,-2.192,2.412,12.085,-56.458,188.171
4.288,1.412,2.283,36.682,-55.481,184.57
5.335,5.508,2.211,27.161,-53.589,170.776
6.106,7.498,2.737,-2.075,-35.034,143.494
5.063,6.517,1.675,-6.226,-21.912,121.277
3.335,5.56,0.278,1.831,-24.902,116.76
2.603,6.455,-0.622,8.24,-39.124,114.136
3.029,7.47,-0.622,-1.709,-50.659,112.061
3.89,7.503,0.0,-13.123,-50.293,98.267
4.268,7.345,0.134,-10.376,-51.086,70.74
3.962,6.474,0.167,5.493,-58.105,43.03
