ax,ay,az,gx,gy,gz
1.096,-0.249,-0.354,-20.386,18.25,32.959
-0.335,-0.12,-0.469,-15.991,17.456,26.672
-0.665,0.321,-0.498,-13.55,11.536,19.958
-0.445,0.459,-0.306,-8.789,8.789,8.972
-0.33,0.373,-0.412,-2.563,4.883,5.554
-0.904,1.263,-0.359,-12.695,-9.46,-4.7
-1.201,2.23,-0.345,-16.724,-19.714,-8.972
-0.526,3.565,0.029,-25.879,-16.724,-5.615
0.024,4.752,0.12,-36.438,-5.249,1.587
-1.215,6.24,-0.512,-44.434,0.488,-1.892
-3.326,7.982,-1.086,-60.242,-14.832,-18.127
-4.752,9.771,-1.364,-82.642,-28.015,-24.17
-6.312,11.594,-1.555,-113.22,-42.969,-39.856
-7.326,13.298,-1.924,-143.616,-56.641,-60.425
-8.364,14.461,-3.106,-166.687,-78.552,-103.455
-7.57,14.365,-4.398,-191.345,-106.262,-172.424
-3.57,10.867,-6.115,-210.388,-124.451,-171.448
-1.995,7.551,-6.738,-218.75,-139.038,-126.526
-1.828,7.326,-6.647,-224.426,-150.085,-117.065
0.498,6.738,-6.651,-224.243,-151.855,-139.526
4.924,4.465,-7.345,-225.952,-144.531,-158.264
11.795,-3.216,-7.178,-224.67,-128.174,-117.92
15.03,-9.551,-6.039,-203.186,-102.051,-56.274
16.322,-12.571,-5.474,-174.805,-71.594,2.808
16.585,-14.403,-5.063,-141.052,-36.377,13.916
16.738,-16.356,-3.838,-83.13,19.897,5.737
15.609,-16.638,-2.393,-51.086,48.767,25.635
13.954,-15.394,-1.589,-31.616,63.171,62.256
12.709,-13.652,-0.598,-22.949,69.397,105.164
12.197,-11.982,0.144,-13.916,82.52,130.432
11.733,-10.886,-0.11,22.461,115.967,128.174
11.226,-10.637,-1.235,58.228,150.696,125.183
9.857,-9.47,-2.321,95.703,189.697,127.563
8.431,-7.991,-3.273,110.84,211.182,148.865
5.608,-5.852,-4.613,123.169,225.891,171.692
1.507,-3.412,-5.584,138.0,196.228,157.898
-0.718,-0.746,-5.766,136.658,175.049,162.415
-2.153,0.517,-6.144,134.888,160.034,166.199
-3.077,1.101,-6.661,140.808,153.625,174.072
-5.063,1.914,-7.173,147.705,140.503,173.645
-7.053,3.986,-7.159,139.526,99.304,143.555
-8.111,7.833,-6.01,114.624,73.914,104.431
-8.872,8.101,-5.603,95.215,48.157,71.106
-8.695,8.197,-5.072,81.665,26.245,50.171
-8.226,8.254,-4.79,74.402,13.245,40.71
-8.36,7.929,-5.23,72.754,-1.465,39.856
-8.838,8.948,-5.388,69.397,-27.832,25.269
-8.738,10.034,-5.398,52.979,-44.739,4.272
-8.967,10.307,-5.843,35.522,-65.125,-18.066
-9.369,10.633,-6.651,22.827,-92.957,-40.466
-9.972,10.963,-7.154,1.709,-142.273,-69.458
-10.02,11.944,-7.393,-28.076,-181.458,-78.491
-10.164,11.523,-8.527,-55.359,-227.356,-86.731
-9.274,11.063,-9.398,-68.42,-253.601,-116.943
-7.489,9.877,-9.867,-58.594,-258.545,-167.542
-4.78,8.498,-10.025,-37.476,-255.737,-198.853
-0.278,5.436,-9.843,-40.894,-265.32,-172.485
1.593,4.469,-9.298,-52.246,-280.151,-146.179
3.488,3.661,-8.671,-49.744,-296.021,-160.095
8.508,1.799,-6.972,-42.175,-300.049,-182.19
16.25,-1.416,-3.383,-45.471,-249.084,-132.996
20.303,-5.044,1.067,-47.058,-186.89,-59.326
17.806,-5.761,2.11,-41.687,-141.418,-15.991
16.112,-5.479,2.378,-26.855,-103.088,-19.104
15.753,-5.34,2.78,-16.846,-72.205,-18.616
14.604,-5.589,2.785,-20.63,-51.88,27.954
12.173,-4.938,3.115,-19.714,-33.691,57.068
9.752,-3.866,2.938,-6.226,-9.277,63.538
7.144,-2.584,2.273,4.333,8.362,58.472
5.12,-1.67,1.522,8.057,20.081,47.852
3.713,-1.369,0.78,10.437,25.085,38.574
2.785,-1.172,0.536,10.254,28.564,34.912
2.828,-1.263,0.77,8.728,38.208,34.058
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
