ax,ay,az,gx,gy,gz
0.421,0.459,0.364,-7.385,-1.404,29.968
0.057,0.636,0.144,-26.428,5.981,27.71
-0.278,-0.282,-0.402,-22.644,-0.366,21.912
0.134,-0.627,0.316,-2.869,7.446,13.184
0.34,-0.311,0.488,8.972,12.024,9.338
0.072,0.723,0.105,-0.793,8.118,12.268
-0.081,0.378,0.019,-0.183,-0.244,9.827
0.249,0.139,0.211,-5.554,1.099,9.766
0.364,0.024,0.158,-11.047,6.836,7.202
0.211,-0.014,-0.263,-9.277,8.85,5.005
-0.407,-0.292,-1.048,-2.93,3.357,4.822
-0.746,-0.206,-1.555,10.376,-8.179,5.249
-0.837,0.526,-1.675,14.099,-17.7,0.854
-0.531,0.852,-1.574,10.315,-12.451,1.587
-0.593,0.924,-2.058,6.653,-8.362,3.54
-1.536,0.718,-3.665,8.118,-10.071,-1.404
-2.483,0.134,-5.422,9.155,-21.301,-2.075
-3.283,-0.005,-7.317,3.174,-40.283,-0.61
-3.9,0.019,-8.876,3.174,-57.8,-2.075
-3.685,0.287,-9.704,1.953,-64.209,-5.005
-4.957,-0.325,-12.269,16.418,-83.679,-10.742
-6.35,-0.282,-14.188,24.475,-123.84,-17.151
-5.536,-0.818,-14.145,22.644,-160.889,-13.55
-3.278,-1.459,-12.441,30.64,-185.852,-14.771
-1.278,-1.828,-10.695,70.435,-205.017,-30.457
0.603,-0.986,-9.331,90.088,-217.285,-35.583
1.814,-0.909,-8.216,98.816,-230.103,-29.297
4.254,-0.837,-4.718,105.286,-239.319,-23.621
7.982,0.421,0.574,109.863,-226.501,-22.156
10.255,1.282,4.546,91.614,-198.303,-17.7
11.657,0.89,8.585,90.332,-170.166,-12.146
12.733,2.082,12.609,88.562,-132.324,-2.625
12.992,4.331,15.308,62.256,-92.896,5.432
11.762,5.465,15.915,29.724,-61.584,16.174
10.188,5.757,15.533,-5.371,-21.729,20.386
8.939,5.819,14.657,-14.16,1.831,10.498
8.656,5.426,13.949,-17.212,26.062,0.183
8.709,4.838,13.145,-21.912,54.443,-5.249
8.274,4.455,11.891,-28.564,79.773,-9.888
7.972,3.799,10.585,-38.757,107.91,-11.597
7.9,2.378,8.862,-41.077,127.258,-16.479
8.288,1.23,8.049,-28.564,146.912,-29.968
9.14,1.311,7.594,-30.64,169.8,-32.349
9.326,1.924,6.245,-53.589,193.237,-20.813
8.317,1.349,3.235,-95.764,213.928,9.155
4.68,-1.814,-2.718,-96.497,210.083,20.508
2.364,-3.694,-5.891,-82.153,201.294,23.987
0.608,-3.675,-7.728,-59.57,188.538,26.917
-0.746,-2.421,-8.742,-45.349,175.598,25.391
-2.096,-1.33,-9.561,-29.236,149.414,21.24
-3.953,-0.579,-10.618,-15.442,120.85,13.062
-4.675,-0.23,-10.733,-7.751,84.412,6.226
-4.249,0.144,-9.829,-4.272,57.8,1.587
-3.106,0.191,-8.589,-1.465,44.373,1.282
