ax,ay,az,gx,gy,gz
-0.15661903,-2.660874,-1.6482371,45.22989,-26.191732,34.24921
0.052645754,-3.2219512,-2.200924,69.875786,-15.395124,39.938915
-0.80557734,-3.4999228,-3.1450615,84.14039,-22.376354,46.19891
-1.2238591,-3.7920735,-3.3678696,107.216125,-16.424076,52.969868
-1.4896222,-3.4331486,-4.343927,115.43041,-17.380442,64.90356
-1.5548574,-1.9036913,-5.2474117,94.88261,-40.879887,72.125885
-0.9127939,0.505471,-4.959787,68.02009,-56.37851,69.980736
0.023543164,1.40646,-4.2835994,45.240482,-64.051765,65.407616
0.4111356,2.1055915,-3.744778,27.89321,-70.08837,58.67244
0.34720832,2.7368002,-3.6795647,21.784868,-73.1224,43.826065
0.32776958,3.5744472,-3.3535678,15.545042,-85.51008,30.271017
0.80382705,4.8176217,-2.2419333,2.8618886,-85.82344,20.271458
0.9380619,5.7797556,-1.4636154,-15.088667,-91.33419,12.350633
1.0487136,5.758937,-0.6629793,-20.144556,-96.019844,2.001709
1.1608019,6.267129,0.17373745,-29.09878,-90.40539,-8.262901
1.2922611,6.666119,0.6814862,-43.45266,-94.91102,-20.74878
1.7806792,6.5935593,1.9716421,-58.386917,-91.31312,-33.16672
1.9423918,5.721538,2.7252133,-75.56671,-81.520805,-42.636734
2.0292535,4.4687643,3.4538016,-71.83031,-69.83145,-57.06788
2.3416538,3.3510988,4.063695,-63.961166,-62.20268,-69.26147
3.147595,2.9555295,5.0380607,-65.88641,-49.40228,-77.44765
3.9397988,3.1692717,6.5044622,-81.39873,-33.72421,-85.60635
4.191343,2.4708035,6.889901,-100.25786,-12.179862,-87.32471
4.2669396,1.1598533,6.756374,-117.97028,8.856228,-84.68606
3.5297008,-1.0597237,5.9582896,-120.93625,30.939442,-87.170456
2.5164592,-3.336476,4.8816442,-108.79368,46.285355,-83.59958
1.7987156,-5.5670576,4.08124,-94.29039,58.031612,-70.17987
1.6746793,-5.5441923,3.7727094,-86.79787,72.01977,-58.49644
1.3223096,-5.4941187,3.0928779,-68.28186,79.825645,-50.045975
0.7118949,-6.1003366,2.1226501,-49.50858,78.54042,-36.33864
0.1318372,-6.7332654,1.4818591,-38.453007,82.934074,-17.346935
0.08463198,-6.9724526,0.4187296,-21.185663,84.34251,1.8627943
0.406604,-6.529225,-0.10102805,-12.9018135,87.26644,19.942
0.863742,-5.511569,-0.58393097,-8.622552,100.145515,26.607187
0.65473795,-4.4866295,-1.6177094,9.234533,97.86374,27.045126
-0.3289568,-4.528959,-3.2237978,30.359898,75.19241,39.22668
-0.8270613,-3.624344,-4.1673985,40.84516,58.471035,50.90626
