ax,ay,az,gx,gy,gz
4.689,-0.665,-8.618,37.842,-20.203,-27.161
2.718,-1.416,-10.159,-4.761,-22.217,-16.418
1.201,-2.574,-10.752,-34.668,-39.001,-2.136
0.751,-2.761,-10.91,-54.138,-50.72,14.893
0.311,-2.316,-11.379,-65.491,-63.66,24.597
-0.354,-2.077,-11.623,-77.515,-84.534,27.283
-0.852,-1.383,-11.752,-94.177,-102.234,23.804
-1.153,-1.058,-11.547,-107.483,-116.882,18.799
-1.57,-0.565,-11.523,-112.732,-132.874,12.817
-1.613,0.407,-11.824,-121.033,-152.1,12.207
-0.842,1.589,-12.073,-157.349,-172.729,20.325
0.45,2.225,-10.499,-195.923,-181.152,28.198
1.378,1.747,-8.341,-227.661,-175.842,26.794
1.766,0.043,-6.465,-226.501,-178.101,4.333
2.996,-2.838,-4.469,-197.693,-191.101,-33.386
4.742,-5.795,-1.713,-145.874,-217.224,-66.895
7.738,-8.034,3.216,-133.667,-230.225,-55.237
10.901,-8.757,7.819,-155.762,-204.407,-9.338
12.767,-10.982,11.843,-163.513,-164.978,25.146
13.59,-12.24,15.025,-125.488,-127.441,26.672
13.116,-10.59,16.758,-81.909,-78.308,26.55
11.145,-8.302,17.605,-55.603,-50.781,23.438
9.728,-7.116,17.681,-10.498,-22.522,13.672
8.542,-5.216,16.6,28.259,-3.906,4.272
7.962,-3.182,15.102,53.955,13.123,-0.916
7.91,-1.818,13.738,73.059,40.039,-8.301
7.819,-1.0,11.494,85.571,64.697,-14.16
7.293,-0.861,9.566,96.863,87.219,-22.156
6.398,-0.737,7.699,100.769,108.215,-26.672
5.316,-1.45,5.862,105.652,119.263,-33.813
4.364,-2.641,4.996,115.967,125.732,-36.987
3.89,-3.795,5.058,134.705,130.798,-46.509
4.192,-4.522,4.474,156.921,142.517,-61.768
4.354,-4.833,2.713,177.246,157.41,-68.97
3.819,-4.369,-0.12,180.115,166.992,-63.477
2.929,-3.933,-2.747,162.537,161.438,-47.974
2.35,-3.374,-5.101,143.921,157.959,-36.072
1.603,-3.058,-6.637,124.817,156.311,-22.766
0.368,-2.598,-8.02,101.135,148.987,-7.874
-0.818,-2.182,-8.829,84.595,137.939,6.775
-1.617,-1.742,-9.633,83.984,112.366,7.568
-2.393,-0.675,-10.484,88.013,87.158,2.686
-2.742,0.311,-10.743,87.524,59.998,-4.761
-2.488,0.967,-10.661,80.017,34.79,-4.761
-1.89,1.598,-10.202,65.247,11.414,0.854
-0.679,2.062,-8.814,51.331,-13.733,10.925
1.747,4.125,-6.58,46.021,-24.597,2.563
4.335,7.039,-4.924,27.588,-24.414,-25.33
6.623,8.374,-3.359,17.639,-12.268,-62.744
8.47,10.202,-2.072,0.916,2.38,-103.027
9.819,10.953,-1.091,-37.537,42.053,-136.963
8.479,9.527,-0.67,-57.739,64.514,-148.071
7.302,9.24,-1.268,-83.069,78.857,-151.917
6.881,8.565,-2.421,-123.84,98.938,-153.809
5.67,5.441,-3.761,-157.532,121.46,-163.086
3.421,0.646,-5.044,-129.761,132.385,-201.965
-0.297,-4.383,-6.718,-83.801,113.464,-219.543
-2.378,-7.068,-7.738,-50.293,82.581,-203.918
-3.895,-9.278,-8.422,-23.743,37.781,-159.973
-4.302,-11.513,-8.116,0.793,-15.503,-99.609
-2.713,-12.475,-6.642,15.869,-63.354,-20.874
0.813,-11.432,-4.182,30.029,-68.97,6.836
1.823,-8.264,-4.173,45.776,-63.477,-8.301
0.866,-6.149,-5.201,46.814,-72.327,-33.997
-0.244,-5.532,-5.565,49.805,-88.806,-38.33
-0.364,-3.68,-5.862,26.855,-105.164,-26.001
-0.033,-0.775,-6.149,0.122,-112.366,-23.682
0.019,0.679,-6.149,-18.005,-115.906,-35.828
-0.163,1.704,-5.522,-32.471,-110.474,-57.19
-0.809,1.483,-4.498,-38.269,-96.008,-72.021
-1.943,2.005,-4.776,-73.181,-81.909,-54.504
-3.364,3.694,-6.048,-137.329,-89.355,-14.893
-3.192,3.555,-5.235,-220.459,-106.14,26.855
-1.943,0.321,-2.728,-248.718,-111.816,36.743
-0.01,-5.091,0.818,-221.069,-103.638,17.822
0.675,-10.982,3.244,-148.193,-99.731,2.93
0.842,-16.471,5.173,-131.775,-118.347,37.903
1.986,-18.6,7.9,-122.742,-125.122,84.717
3.115,-19.681,9.872,-99.06,-103.882,112.61
2.369,-20.701,9.479,-57.556,-75.806,126.892
0.077,-20.911,7.604,31.799,-63.965,140.076
-2.278,-17.117,4.115,85.571,-76.416,169.128
-1.426,-12.298,2.239,113.22,-89.905,202.393
0.33,-7.881,1.201,130.554,-104.492,229.431
3.039,-2.972,0.699,131.592,-109.497,236.328
5.766,1.168,1.258,119.873,-94.36,219.666
8.374,4.321,1.847,103.699,-64.88,201.111
8.073,4.436,1.072,93.872,-37.903,191.406
6.79,5.187,-0.622,83.008,-30.273,188.66
6.202,6.565,-1.766,72.327,-39.795,186.34
6.962,8.719,-1.838,59.753,-60.669,161.255
9.235,11.331,-0.703,43.945,-62.561,131.104
11.628,12.193,0.971,26.367,-39.185,97.229
12.178,12.183,1.57,12.146,2.991,61.34
10.011,11.264,0.368,6.348,22.461,28.809
8.135,10.135,-0.79,-9.644,19.409,-2.258
7.331,8.91,-1.196,-24.353,14.648,-16.907
7.326,8.12,-1.01,-39.49,13.428,-31.067
7.546,7.063,-0.435,-48.279,15.076,-47.302
8.163,6.101,0.335,-47.058,23.56,-68.604
8.943,6.048,1.134,-38.696,45.41,-102.539
9.417,6.503,1.546,-38.208,60.059,-125.488
9.829,7.9,2.249,-37.17,60.974,-145.447
