ax,ay,az,gx,gy,gz
-8.14,-1.991,-6.757,70.618,-119.141,-58.472
-7.522,-2.507,-8.053,80.505,-140.808,-48.523
-7.317,-3.11,-8.422,94.91,-146.79,-41.992
-8.24,-1.866,-8.867,121.216,-169.617,-54.565
-7.824,-0.33,-8.455,134.644,-202.942,-71.533
-5.335,0.885,-7.723,145.691,-233.459,-73.853
-2.402,1.627,-6.661,148.499,-244.263,-67.322
-0.656,2.417,-5.685,153.076,-241.882,-67.322
0.431,3.426,-4.565,162.903,-230.652,-78.186
1.933,4.981,-3.211,165.955,-218.14,-89.783
3.89,6.733,-1.814,151.184,-211.426,-96.375
7.771,8.355,0.675,130.798,-196.655,-86.67
10.685,9.991,2.785,102.539,-171.143,-80.383
13.322,11.106,4.776,72.327,-133.667,-71.167
15.628,12.298,6.867,31.25,-86.426,-51.941
16.92,12.843,8.374,-21.179,-29.114,-31.189
16.37,13.145,8.364,-83.496,37.964,-11.658
14.442,12.078,7.628,-122.986,82.947,-6.531
12.106,10.255,6.24,-153.931,123.352,-3.662
10.212,8.876,4.584,-179.199,159.18,3.296
8.819,8.039,2.761,-202.942,197.571,11.047
7.144,7.704,0.292,-212.402,213.806,2.075
6.613,7.441,-1.282,-229.736,231.995,-12.146
6.182,6.489,-3.555,-239.075,248.962,-26.55
5.422,5.512,-5.651,-246.216,255.188,-37.842
4.694,4.895,-7.278,-260.071,256.348,-39.062
2.9,3.752,-9.465,-270.752,241.699,-23.254
0.732,2.417,-10.987,-266.663,211.853,-5.249
-1.56,1.503,-11.451,-257.874,178.101,3.357
-3.297,1.321,-11.149,-246.521,147.278,0.0
-4.249,1.57,-10.446,-234.863,111.938,-11.78
-5.044,1.392,-10.006,-223.511,89.661,-23.987
-6.058,0.751,-9.609,-210.51,72.815,-39.368
-6.881,-0.153,-9.685,-191.589,54.749,-52.063
-7.857,-0.651,-9.652,-171.631,28.076,-64.331
-8.527,-0.603,-9.393,-153.809,-15.381,-77.454
-8.776,-0.622,-9.355,-142.212,-49.927,-81.787
-9.02,-0.187,-9.374,-134.338,-87.219,-83.923
-9.393,-0.01,-9.259,-132.507,-123.291,-100.891
-9.388,-0.804,-9.613,-117.676,-147.278,-135.071
-8.819,-2.12,-10.135,-75.806,-172.546,-170.959
-7.35,-2.536,-10.57,-46.082,-190.979,-178.04
-5.312,-2.503,-10.551,-27.588,-213.928,-171.387
-2.627,-2.9,-9.953,-18.005,-237.0,-158.936
0.981,-4.599,-9.254,8.24,-237.427,-142.822
3.637,-6.111,-8.69,50.964,-216.797,-112.183
3.551,-5.402,-7.91,103.516,-217.285,-77.881
3.68,-4.139,-6.34,114.197,-238.892,-54.81
5.158,-3.579,-4.182,93.506,-251.404,-41.565
7.494,-4.656,-3.01,75.378,-234.558,-48.401
10.824,-6.321,-2.115,90.393,-189.148,-43.518
15.179,-5.867,-0.014,97.107,-155.09,-4.7
16.705,-4.752,1.244,90.149,-123.962,35.889
16.973,-4.216,1.747,88.928,-83.74,50.293
16.26,-4.01,1.871,103.027,-47.18,49.927
15.848,-3.206,2.507,109.009,-15.076,66.284
15.614,-2.048,3.464,103.21,14.16,87.219
15.04,-1.177,3.78,94.971,53.833,104.309
13.939,-0.273,3.708,86.182,96.436,109.985
12.427,0.196,2.905,84.9,139.16,114.746
10.039,0.708,1.766,78.674,179.382,116.028
7.168,0.761,-0.651,87.769,191.223,119.324
4.723,1.249,-1.976,85.999,194.763,119.751
2.637,0.991,-3.321,94.299,191.467,110.535
1.287,0.703,-4.067,100.464,189.758,106.262
0.507,0.967,-4.733,111.45,182.617,113.098
-0.579,1.168,-5.426,116.638,177.673,115.173
-1.297,1.469,-5.804,121.704,179.26,116.943
-3.0,1.546,-6.761,135.315,171.387,108.521
-4.867,1.814,-7.589,156.372,151.794,92.896
-6.283,2.292,-7.766,163.025,114.502,72.632
-7.077,2.431,-7.891,169.739,84.595,63.171
-7.9,2.737,-8.073,177.734,52.124,48.584
-8.742,3.402,-8.12,180.298,13.855,32.654
-9.647,3.627,-8.12,179.443,-32.715,14.893
-9.661,4.857,-7.374,163.574,-83.252,-9.644
-9.814,6.168,-6.627,152.893,-121.765,-40.222
-9.704,7.876,-5.618,130.676,-166.016,-68.42
-8.977,8.809,-4.551,86.914,-217.102,-85.999
-5.867,6.685,-3.89,56.519,-246.704,-97.9
-1.814,4.225,-2.235,65.552,-232.483,-76.721
1.785,5.072,0.857,65.491,-206.482,-43.091
2.996,6.044,2.043,54.016,-182.739,-24.963
4.498,6.694,3.22,36.743,-157.41,-32.349
6.79,5.723,4.158,21.79,-113.403,-34.79
7.245,4.297,4.249,13.367,-60.12,-25.269
6.139,3.101,3.704,-1.953,-40.1,-8.484
5.795,2.024,3.316,-20.813,-26.489,16.174
5.838,1.201,3.062,-34.729,-11.902,38.147
5.991,0.785,3.096,-51.88,9.033,49.072
6.101,0.407,3.196,-74.951,56.458,52.795
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
