ax,ay,az,gx,gy,gz
-0.53545547,1.593117,-0.949215,-4.723632,-27.708143,9.736919
-0.2844643,2.778977,-0.8214652,9.628473,-19.326982,-13.617136
0.5937684,3.4396257,-0.31074405,11.737539,-15.443571,-30.521208
1.7067511,4.7793517,0.1104481,28.470732,-7.662555,-46.20516
2.4856288,6.516385,0.5763377,23.013126,-7.5925555,-60.101624
3.076879,8.826894,1.1270136,-0.09017229,-5.6739397,-66.28749
3.9037228,9.861803,1.7229255,-37.679787,8.932094,-70.60867
3.8898487,10.712254,1.1669261,-70.41055,19.78938,-77.02398
3.5137458,10.249657,0.36556584,-100.74989,31.687513,-88.15767
3.0395293,9.718975,-0.6007951,-114.6628,42.109825,-104.622536
2.710181,8.794434,-1.5167483,-129.42484,41.36843,-114.519745
2.5020378,7.825871,-2.417326,-158.08107,25.263231,-128.70924
2.367822,5.740533,-2.8726733,-168.03159,15.953032,-132.54274
2.8008795,3.9696653,-3.2496908,-183.92535,13.275023,-130.93648
3.481343,1.9882178,-3.3385487,-183.44972,17.389362,-133.26456
3.6956291,0.50640315,-3.4559577,-183.01048,20.365862,-137.14754
3.4982903,-1.1062849,-3.3246982,-172.05592,27.531672,-136.08717
2.6057274,-2.716507,-3.672259,-171.64337,27.810541,-127.13981
1.9903805,-3.3610992,-3.8123875,-160.20651,15.996288,-122.22666
2.045445,-4.0423107,-3.510951,-154.40648,13.335198,-114.84685
1.9826415,-5.3641686,-3.3384242,-142.0128,13.620036,-110.19376
1.8874347,-6.300655,-3.1287565,-123.24608,19.645014,-100.03702
1.3651389,-7.5645037,-2.9509463,-103.86987,23.934404,-90.62519
0.8575693,-7.753206,-2.7701278,-89.4736,22.850615,-77.2259
0.49007583,-8.520826,-2.636088,-78.26844,20.616625,-61.427746
0.026232893,-8.718917,-2.6435645,-69.95944,19.41555,-51.22556
-0.63575035,-9.383188,-2.8150473,-48.778767,12.603922,-36.458374
-1.4086407,-10.320364,-2.937057,-28.461868,7.180274,-23.792875
-1.8079032,-10.515691,-2.9368136,-8.121206,2.3735483,-9.411106
-1.8492337,-10.232229,-2.8317442,13.758004,-4.3531313,0.8484584
-1.640902,-9.340984,-2.5146637,30.755331,-9.347745,12.7247305
-1.5329859,-8.7153,-2.383833,46.475258,-17.733786,23.26256
-1.4686389,-8.092381,-2.3720949,61.8492,-21.584366,32.837826
-1.1412146,-7.760211,-2.2973905,76.76042,-25.608162,40.776596
-0.7548835,-7.3722253,-2.3521147,91.89187,-29.662876,44.73642
-0.35902643,-6.836287,-2.2675085,98.05387,-33.10079,56.984085
0.19312155,-6.460831,-2.411469,109.21993,-34.148712,73.202995
0.6212747,-6.147326,-2.6240287,120.92861,-32.299923,79.75667
0.758149,-5.7224755,-2.882222,135.4585,-34.913948,91.41241
0.8100753,-4.5908556,-3.0087743,140.81757,-38.330276,89.862465
1.2467186,-3.9562206,-3.0066328,153.928,-41.66744,99.57033
1.8354547,-3.0440826,-3.1047966,164.8853,-47.012558,107.413284
2.2168355,-2.0349007,-3.1599894,171.89896,-46.877693,115.85466
2.3186738,-0.8615807,-3.0055637,177.69167,-48.67207,119.9279
2.5298233,0.30917248,-2.8032985,182.42113,-45.54648,117.96081
2.6875224,1.8982261,-2.47083,177.24142,-44.83824,113.52907
2.7697809,3.2126431,-1.9860219,166.26291,-41.186172,112.07596
2.7129047,4.787975,-1.6719823,158.85016,-37.598053,108.65375
2.4970322,5.9642167,-1.3050234,150.94792,-37.20589,96.90961
2.6577642,7.732183,-0.37622586,138.76317,-33.131474,86.61513
2.7477539,8.958213,0.3355804,114.03577,-25.250349,69.48963
2.4884267,8.817977,0.62209326,83.17159,-15.49113,57.059612
1.8085505,8.390569,0.77187204,58.13327,-10.489295,50.508205
1.0784146,7.8604684,0.6618832,43.83972,-5.793776,40.928696
0.6141251,6.981757,0.39145303,31.579348,-5.3674016,35.72704
0.27122834,6.66949,0.060404837,20.522821,-7.393046,29.77625
0.42155674,5.759768,0.063906685,16.006586,-9.652559,12.87789
0.95415366,5.4198403,0.43131167,5.864358,-5.5319085,3.6461217
1.0893,4.853219,0.51579666,-0.5762353,-3.221809,-3.8553042
1.147582,3.8939621,0.4871259,-16.811602,2.7233274,-5.426359
1.0415747,2.7199473,0.35834944,-22.639769,7.3213143,-7.72964
0.78900677,1.6818272,0.24674779,-26.834797,12.096885,-13.649118
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
