ax,ay,az,gx,gy,gz
-0.541,-2.105,2.244,22.827,7.446,-26.733
1.981,-3.708,3.187,-5.798,-0.488,-10.132
3.775,-5.57,3.708,3.54,11.292,-2.686
5.182,-7.039,4.058,20.203,45.837,-0.916
5.819,-7.259,3.689,24.902,68.176,13.245
5.168,-7.23,2.56,44.617,77.393,29.968
4.546,-6.776,1.794,56.396,80.566,42.725
4.479,-6.245,1.024,67.139,88.989,58.533
4.039,-5.67,-0.153,87.952,108.215,78.796
2.689,-4.225,-2.216,102.905,120.605,91.553
1.282,-2.828,-4.039,112.0,123.291,100.647
-0.201,-1.522,-5.761,116.211,106.384,101.99
-1.192,-0.172,-7.077,119.873,86.121,103.088
-2.149,1.168,-8.14,112.366,50.781,97.961
-3.115,1.383,-9.345,115.662,23.804,89.05
-3.771,1.445,-9.896,122.375,-0.854,84.106
-4.278,1.962,-10.226,122.803,-27.588,85.754
-4.398,2.46,-10.293,120.361,-60.486,91.675
-4.168,3.651,-9.719,108.398,-105.713,101.257
-3.273,7.072,-7.57,80.139,-127.93,89.844
-2.795,7.436,-6.283,69.397,-136.536,44.8
-2.962,6.819,-5.45,73.181,-145.813,-3.235
-2.268,6.407,-3.957,65.796,-156.555,-21.667
-1.613,6.742,-2.249,20.935,-177.917,3.235
-1.091,7.216,0.301,-4.578,-195.251,13.611
0.258,8.015,2.584,-24.78,-197.388,4.089
2.699,8.455,4.948,-34.607,-179.443,-21.667
5.197,8.489,6.833,-34.241,-143.311,-51.147
7.326,7.695,7.714,-48.462,-106.628,-88.928
9.728,5.312,8.68,-64.209,-78.186,-93.75
10.685,3.704,8.829,-83.374,-46.021,-80.017
10.982,2.493,8.747,-101.318,-9.766,-67.261
10.767,2.34,8.221,-107.239,36.621,-53.711
9.36,2.555,7.159,-108.398,81.726,-59.875
7.69,2.488,5.436,-110.291,110.657,-70.984
6.781,2.182,3.919,-115.967,137.939,-78.308
5.824,1.766,1.938,-117.188,162.17,-73.608
4.201,1.421,-0.364,-123.84,168.701,-70.068
3.043,1.306,-2.091,-145.874,163.757,-69.641
1.981,0.904,-3.871,-157.654,161.804,-69.824
1.235,0.689,-5.0,-168.64,162.048,-66.895
0.249,0.019,-6.828,-159.79,156.555,-64.331
-1.302,-0.799,-8.599,-140.015,134.583,-73.059
-2.172,-1.392,-9.216,-123.291,94.238,-85.815
-2.172,-1.306,-8.92,-126.16,66.406,-81.909
-1.991,-1.488,-8.671,-130.859,47.729,-76.721
-2.273,-2.12,-8.939,-118.286,37.048,-77.454
