ax,ay,az,gx,gy,gz
-0.5918236,-0.421822,-1.274557,-7.435522,0.4436404,0.05545505
-0.76105344,-0.873121,-1.5882833,-6.801096,-1.1637878,1.7447902
-0.9791732,-1.5682118,-2.044502,1.8071059,-2.7008336,3.2521038
-1.0511042,-2.311151,-2.4272583,13.587223,-6.1786113,3.1732504
-1.0023487,-2.9541476,-2.7470434,18.87858,-9.896955,6.1480117
-1.0130478,-3.6483533,-3.1730072,19.46134,-14.491293,10.100074
-1.0283128,-4.564612,-3.6769762,20.68218,-19.392076,13.59788
-0.9940924,-5.5021267,-4.1421933,24.403244,-25.108347,17.94844
-0.879071,-6.2230954,-4.4673057,30.28508,-31.775576,25.578356
-0.67837876,-6.4957933,-4.5717936,34.791725,-38.399853,35.283733
-0.40308806,-6.457663,-4.4899173,37.102924,-44.763855,46.048843
-0.07767996,-6.2398105,-4.236634,38.581062,-50.367096,56.331753
0.26652893,-5.9295015,-3.8690202,40.66001,-54.520187,64.12163
0.59786147,-5.612956,-3.4531894,44.531075,-56.576347,68.31163
0.9239874,-5.2300043,-2.9583814,48.260868,-57.569023,71.93951
1.2725974,-4.697356,-2.365767,49.38083,-57.93971,77.07349
1.6237206,-4.098713,-1.7218274,48.134895,-57.6243,83.33783
1.9470153,-3.5046494,-1.0916619,46.625523,-56.46493,89.25681
2.2366705,-2.9564314,-0.5023789,45.920376,-53.539856,92.77213
2.5222032,-2.4188507,0.056620777,45.851067,-49.15707,94.26357
2.7839348,-1.8697419,0.54933625,45.909367,-43.67541,94.0687
3.010198,-1.3334262,0.9744899,45.611057,-37.45916,92.74401
3.192147,-0.8359061,1.3210014,44.990776,-30.849197,90.85363
3.3271494,-0.40007865,1.572158,44.36867,-23.883772,88.18061
3.4077883,-0.012244621,1.7125938,43.51859,-16.644125,84.93356
3.4415338,0.33195463,1.7631931,42.273567,-9.434032,81.34624
3.4326394,0.6391317,1.7337817,40.504787,-2.46293,77.67521
3.3719327,0.90810925,1.630123,38.137012,4.007759,74.15263
3.2493758,1.1593393,1.4614364,34.686344,9.638719,71.1144
3.0486367,1.4030544,1.2137636,30.772734,14.358048,68.15688
2.8274546,1.617043,0.9326076,27.003366,18.348787,64.62892
2.613493,1.7985146,0.63571525,23.587542,21.888666,60.05217
2.411409,1.9452498,0.32740742,20.200891,25.069921,54.663902
2.1974275,2.034333,-0.012825156,17.403902,27.37216,48.86868
1.9541475,2.0606892,-0.40184385,14.893406,28.38082,43.261322
1.7337494,2.0634975,-0.7838683,11.895817,28.08623,38.25806
1.5465382,2.0270936,-1.1550997,8.114722,26.899279,34.193214
1.3928838,1.9391924,-1.522159,4.066091,25.002142,30.96285
1.2648441,1.7953991,-1.8830414,0.41308194,22.212957,28.483421
1.1620635,1.6062299,-2.2248564,-2.7109156,18.903357,26.448742
1.0760003,1.4247227,-2.5346372,-5.3904986,15.202546,24.761894
1.0054779,1.2678685,-2.8137987,-7.6667857,11.14544,23.146769
0.9504852,1.1222198,-3.0540485,-9.4299965,6.8315444,21.516283
0.9039817,0.9921699,-3.2506442,-10.490226,2.34756,19.775747
0.8723415,0.88527113,-3.3951406,-11.0843935,-2.133209,17.962044
0.8471707,0.8182639,-3.5008101,-11.401264,-6.6170506,16.167105
0.8250401,0.7918501,-3.567122,-11.785107,-11.286714,14.53888
0.81005055,0.80310494,-3.583615,-12.569941,-16.06606,13.161003
0.80087745,0.8253309,-3.5436695,-13.845686,-21.018265,11.857029
0.8381427,0.8607838,-3.4068081,-15.427004,-25.760515,10.492778
0.9330127,0.8817695,-3.2157156,-17.131985,-30.130678,8.881126
1.0870273,0.8693594,-2.9687107,-18.482546,-33.8493,6.800896
1.2842623,0.83710945,-2.6650825,-19.431057,-36.706806,4.4408836
1.4949394,0.8017808,-2.3293927,-20.19979,-38.494583,2.0802677
1.6923822,0.7682298,-1.9867072,-21.081455,-39.758915,-0.09149067
1.8820946,0.7220202,-1.6575941,-22.142172,-40.505375,-2.0281942
2.0516708,0.6488542,-1.3554097,-23.25852,-40.69477,-3.9785626
2.1777916,0.53192544,-1.0845287,-24.016508,-40.25123,-6.110517
2.258296,0.3897828,-0.84288764,-24.58383,-39.30913,-8.104288
2.3134973,0.2335381,-0.62869257,-25.522648,-38.21162,-9.532173
2.2383497,0.22595227,-0.6082712,-24.693615,-36.970417,-9.222546
2.1658325,0.21863197,-0.5885647,-23.893602,-35.772667,-8.9237585
2.0958369,0.21156618,-0.56954336,-23.121405,-34.616558,-8.635359
2.0282588,0.20474446,-0.55117905,-22.375881,-33.50039,-8.356921
1.9630011,0.19815695,-0.53344524,-21.655952,-32.422535,-8.088043
1.8999709,0.1917943,-0.51631683,-20.9606,-31.381477,-7.8283434
1.8390807,0.18564768,-0.4997699,-20.288855,-30.375765,-7.5774603
1.780247,0.17970867,-0.48378187,-19.639797,-29.40402,-7.3350515
1.723391,0.17396928,-0.46833125,-19.012558,-28.46494,-7.100791
1.6684375,0.16842195,-0.45339763,-18.406307,-27.557281,-6.874369
1.6153147,0.16305943,-0.43896154,-17.820255,-26.679863,-6.6554904
1.5639548,0.15787487,-0.42500448,-17.253649,-25.83156,-6.4438753
1.5142927,0.15286167,-0.4115088,-16.705772,-25.0113,-6.239255
1.4662663,0.14801359,-0.39845765,-16.175943,-24.218058,-6.0413747
1.4198164,0.14332467,-0.3858349,-15.663505,-23.450853,-5.84999
1.3748865,0.13878918,-0.3736252,-15.167835,-22.708754,-5.6648674
1.3314223,0.13440165,-0.36181384,-14.688335,-21.990864,-5.4857845
1.2893722,0.13015686,-0.3503867,-14.224436,-21.29633,-5.3125277
1.2486864,0.1260498,-0.33933035,-13.775588,-20.624329,-5.144892
1.2093174,0.12207566,-0.32863182,-13.341267,-19.97408,-4.9826827
1.1712196,0.118229836,-0.31827876,-12.920969,-19.344824,-4.8257103
1.1343492,0.11450792,-0.30825922,-12.514212,-18.735842,-4.673795
1.0986642,0.11090567,-0.29856184,-12.120533,-18.146439,-4.5267644
1.0641242,0.107419,-0.2891756,-11.739486,-17.575949,-4.3844514
1.0306906,0.104044005,-0.28009,-11.370644,-17.023731,-4.2466965
0.9983259,0.100776926,-0.27129492,-11.013595,-16.489168,-4.113346
0.96699435,0.09761413,-0.26278055,-10.667942,-15.971671,-3.9842522
0.93666136,0.094552144,-0.25453758,-10.333307,-15.470668,-3.8592732
0.90729386,0.09158761,-0.24655697,-10.009323,-14.985609,-3.738272
0.87885976,0.088717304,-0.23883,-9.695637,-14.515968,-3.6211164
0.85132825,0.08593811,-0.23134832,-9.391907,-14.061235,-3.50768
0.82466966,0.083247036,-0.22410385,-9.097808,-13.62092,-3.39784
0.79885536,0.08064119,-0.21708882,-8.813023,-13.1945505,-3.2914786
0.7738577,0.07811778,-0.21029572,-8.537248,-12.781669,-3.1884825
0.7496502,0.075674124,-0.20371732,-8.270188,-12.381837,-3.0887415
0.726207,0.07330763,-0.19734664,-8.011561,-11.994631,-2.9921498
0.70350343,0.071015805,-0.19117695,-7.7610946,-11.61964,-2.8986056
0.6815156,0.06879622,-0.18520175,-7.5185227,-11.25647,-2.8080103
0.66022027,0.066646546,-0.17941476,-7.2835917,-10.904739,-2.7202685
0.63959527,0.06456453,-0.17380992,-7.0560555,-10.56408,-2.6352885
0.619619,0.06254801,-0.16838138,-6.835676,-10.234136,-2.5529814
0.6002707,0.06059488,-0.16312347,-6.6222243,-9.914563,-2.4732616
0.5815302,0.058703102,-0.15803075,-6.415478,-9.60503,-2.3960462
0.56337816,0.056870725,-0.15309793,-6.2152233,-9.305216,-2.3212552
0.54579574,0.05509585,-0.1483199,-6.0212526,-9.01481,-2.2488112
0.5287647,0.053376645,-0.14369175,-5.8333664,-8.733512,-2.1786397
0.5122677,0.051711336,-0.13920867,-5.65137,-8.461034,-2.110668
0.49628767,0.050098218,-0.1348661,-5.475077,-8.197094,-2.0448263
0.4808082,0.048535626,-0.13065955,-5.3043065,-7.9414225,-1.9810469
0.4658134,0.047021963,-0.12658472,-5.138883,-7.693756,-1.9192648
0.45128796,0.045555677,-0.122637436,-4.978637,-7.453842,-1.8594164
0.43721703,0.044135276,-0.11881366,-4.8234057,-7.221435,-1.8014407
0.42358622,0.0427593,-0.115109496,-4.67303,-6.9962974,-1.7452785
0.41038167,0.041426357,-0.111521155,-4.5273566,-6.7782,-1.6908726
0.39758992,0.040135078,-0.108045004,-4.386237,-6.566921,-1.6381674
0.38519794,0.038884163,-0.10467748,-4.2495284,-6.362245,-1.5871094
0.37319317,0.03767233,-0.101415195,-4.1170907,-6.1639647,-1.5376469
0.3615634,0.036498353,-0.09825481,-3.9887905,-5.971878,-1.4897294
0.35029688,0.03536104,-0.095193125,-3.8644974,-5.7857904,-1.4433086
0.33938214,0.03425924,-0.09222705,-3.7440853,-5.6055136,-1.3983371
0.32880816,0.03319184,-0.08935357,-3.6274323,-5.4308653,-1.3547697
0.3185642,0.032157756,-0.08656978,-3.5144205,-5.2616677,-1.3125622
0.30863997,0.031155946,-0.08387286,-3.4049356,-5.0977507,-1.2716719
0.2990254,0.030185392,-0.08126011,-3.298867,-4.9389486,-1.2320575
0.28971076,0.02924512,-0.07872886,-3.1961076,-4.785101,-1.193679
0.2806867,0.028334178,-0.07627657,-3.0965536,-4.636052,-1.1564977
0.27194414,0.02745165,-0.073900774,-3.000105,-4.491652,-1.1204761
0.26347417,0.026596643,-0.071599066,-2.906664,-4.3517556,-1.0855778
0.25526834,0.025768299,-0.06936914,-2.8161366,-4.2162213,-1.0517678
0.24731836,0.02496578,-0.06720873,-2.728432,-4.084913,-1.019012
0.23961623,0.02418828,-0.065115675,-2.6434615,-3.957698,-0.98727727
0.23215419,0.023435019,-0.063087866,-2.5611398,-3.834449,-0.9565318
0.22492474,0.022705235,-0.061123267,-2.481384,-3.7150416,-0.92674476
0.21792062,0.021998197,-0.059219897,-2.404114,-3.5993557,-0.8978861
0.21113478,0.021313194,-0.057375845,-2.3292522,-3.4872751,-0.86992675
0.2045604,0.020649537,-0.05558926,-2.2567234,-3.3786874,-0.8428387
0.19819088,0.020006562,-0.053858344,-2.1864545,-3.2734833,-0.8165948
0.19201984,0.019383619,-0.052181363,-2.118375,-3.1715572,-0.7911685
0.18604106,0.018780084,-0.050556626,-2.0524166,-3.0728066,-0.76653445
0.18024853,0.018195353,-0.048982512,-1.9885132,-2.9771326,-0.74266785
0.17463647,0.01762884,-0.047457434,-1.9266006,-2.884439,-0.7195448
0.16919923,0.017079972,-0.04597986,-1.8666165,-2.7946332,-0.697142
0.16393134,0.0165482,-0.044548318,-1.808501,-2.7076247,-0.6754371
0.15882756,0.016032994,-0.043161366,-1.7521956,-2.6233263,-0.6544083
0.15388274,0.015533834,-0.04181761,-1.6976441,-2.5416534,-0.6340344
0.14909193,0.015050221,-0.04051571,-1.6447915,-2.4625244,-0.61429507
0.14445032,0.01458167,-0.039254352,-1.593585,-2.38586,-0.5951705
0.13995327,0.014127712,-0.038032282,-1.5439733,-2.311583,-0.5766416
0.13559628,0.01368789,-0.036848266,-1.4959067,-2.2396193,-0.5586897
0.13137496,0.013261766,-0.035701126,-1.4493369,-2.1698966,-0.54129684
0.1272851,0.012848911,-0.034589708,-1.4042172,-2.102345,-0.52444565
0.12332259,0.0124489125,-0.033512898,-1.3605026,-2.0368972,-0.50811917
0.11948348,0.01206137,-0.03246962,-1.3181493,-1.9734871,-0.49230105
0.1157639,0.011685894,-0.031458825,-1.2771147,-1.9120516,-0.4769755
0.11216015,0.01132211,-0.030479504,-1.2373579,-1.852529,-0.46212715
0.10866861,0.010969653,-0.029530678,-1.198839,-1.7948599,-0.44774115
0.10528578,0.010628169,-0.028611394,-1.1615193,-1.7389863,-0.43380305
0.10200827,0.010297319,-0.027720733,-1.1253617,-1.6848522,-0.42029893
0.098832816,0.009976769,-0.026857803,-1.0903299,-1.6324037,-0.40721527
0.09575622,0.0096662,-0.026021738,-1.0563886,-1.5815883,-0.39453897
0.09277541,0.0093653,-0.025211705,-1.0235043,-1.5323548,-0.3822573
0.08988741,0.009073768,-0.02442689,-0.9916436,-1.4846542,-0.37035805
0.08708932,0.008791312,-0.02366651,-0.9607749,-1.4384387,-0.35882923
0.08437835,0.00851765,-0.022929803,-0.93086725,-1.393662,-0.34765935
0.081751764,0.008252507,-0.022216031,-0.9018907,-1.3502792,-0.3368372
0.07920696,0.007995619,-0.02152448,-0.8738162,-1.3082471,-0.32635197
0.076741375,0.007746729,-0.020854458,-0.84661573,-1.2675235,-0.3161932
0.074352555,0.007505587,-0.020205295,-0.8202621,-1.2280678,-0.30635065
0.07203809,0.0072719515,-0.01957634,-0.7947288,-1.1898402,-0.2968145
0.06979569,0.00704559,-0.018966967,-0.76999044,-1.1528028,-0.28757524
0.067623086,0.0068262746,-0.018376565,-0.74602216,-1.1169183,-0.2786236
0.06551812,0.006613787,-0.017804539,-0.7228001,-1.082151,-0.26995063
0.063478686,0.006407914,-0.017250324,-0.7003009,-1.048466,-0.26154765
0.061502732,0.00620845,-0.016713358,-0.678502,-1.0158296,-0.25340626
0.059588294,0.006015195,-0.01619311,-0.65738183,-0.9842091,-0.2455183
0.05773345,0.0058279564,-0.015689056,-0.6369191,-0.95357305,-0.2378759
0.055936348,0.005646546,-0.015200694,-0.6170933,-0.9238906,-0.23047139
0.054195188,0.005470783,-0.014727534,-0.5978847,-0.8951321,-0.22329737
0.052508228,0.005300491,-0.014269102,-0.57927406,-0.8672689,-0.2163467
0.05087378,0.0051355003,-0.013824942,-0.56124276,-0.8402731,-0.20961237
