ax,ay,az,gx,gy,gz
-0.17363794,-0.034545768,0.16091056,11.596469,0.4436404,-17.311975
-0.093287535,-0.0433386,0.13188869,13.079487,1.8608245,-17.32247
-0.13746834,0.052751105,0.019786084,12.698963,6.7232356,-18.74651
-0.22915655,0.10299759,-0.17013226,15.253051,7.677193,-22.972988
-0.27647954,0.073204584,-0.2989482,14.904989,5.114718,-25.087738
-0.30519542,0.028653944,-0.44822866,12.266585,0.3188672,-24.97624
-0.34570208,-0.056647565,-0.6178987,11.021064,-4.805308,-24.565008
-0.3443572,-0.14930746,-0.69959414,9.75887,-8.964552,-23.495216
-0.27663705,-0.24168645,-0.6269006,7.3922205,-11.154308,-21.79386
-0.16706128,-0.4237611,-0.5084353,5.7376165,-11.124735,-19.542637
-0.12023138,-0.6122927,-0.5302211,6.3524294,-10.280619,-17.79945
-0.12675908,-0.7965491,-0.6981146,8.613137,-10.567541,-16.518398
-0.1580433,-0.96132725,-0.91263074,10.8633175,-12.905711,-15.365414
-0.16877548,-1.1308926,-1.081948,11.339932,-16.624325,-13.593285
-0.12064805,-1.3892198,-1.1850958,11.314911,-19.798437,-10.67766
-0.05464256,-1.6490396,-1.2703853,11.5501995,-22.071224,-6.8560266
0.007581106,-1.8630528,-1.3615367,11.789889,-23.59399,-2.5432847
0.04922191,-2.0344856,-1.4833171,12.185485,-25.143284,1.8097874
0.07749508,-2.18036,-1.614797,13.094271,-27.387508,6.1501713
0.12254278,-2.3131113,-1.7011654,13.896015,-29.908127,10.921284
0.18715668,-2.4109566,-1.7380725,14.3431425,-32.387554,16.169071
0.25938562,-2.4598954,-1.7559204,14.549052,-34.425316,21.661575
0.3172897,-2.4622617,-1.7751652,14.980235,-36.473473,26.865263
0.37274158,-2.3998618,-1.7760832,15.502521,-38.807014,31.916067
0.44008514,-2.2296684,-1.7207359,15.46203,-41.332294,36.711323
0.52245927,-2.0095015,-1.6190331,14.928718,-43.540104,41.185844
0.60258687,-1.7466553,-1.4864718,14.333472,-45.30075,45.102673
0.67820024,-1.4310453,-1.3267243,13.606101,-46.573208,48.309452
0.75613725,-1.0689621,-1.1368674,12.893991,-47.01202,50.39248
0.8288493,-0.68355477,-0.9356011,12.385853,-46.959854,51.44697
0.8952023,-0.28027478,-0.74229276,11.870368,-46.746532,51.439644
0.9654641,0.113321975,-0.5456305,11.106741,-46.269962,50.570946
1.0388434,0.49162444,-0.3481833,9.863509,-45.351288,49.016064
1.0987835,0.84048533,-0.17625523,8.291574,-43.91779,46.4088
1.1453165,1.1354585,-0.034302767,6.753601,-42.117435,43.136906
1.1824641,1.3816153,0.06397172,5.538566,-40.17193,39.164867
1.2108512,1.5892367,0.119836405,4.516509,-38.47246,34.701
1.2450143,1.765173,0.1622218,3.113713,-37.00961,30.02149
1.2916491,1.9133872,0.20592965,1.049942,-35.24051,25.235693
1.3446823,2.0372944,0.2426808,-1.0818752,-33.28459,20.208645
1.39683,2.1371388,0.25728324,-2.8768473,-31.2442,14.812061
1.451073,2.2207851,0.25544366,-4.387239,-29.271751,9.129081
1.5088909,2.2952907,0.25044948,-6.093431,-27.310595,3.4891331
1.5554165,2.3637052,0.23858276,-8.268049,-25.408758,-2.1578438
1.5832276,2.4069066,0.21766682,-10.4225645,-23.583748,-7.846026
1.6183518,2.4319994,0.20211044,-12.658563,-21.703716,-13.52058
1.6564798,2.4255104,0.18191479,-14.764397,-19.675844,-19.274958
